Index,Date,RX.TB.RECYCLE.CHARGE.BPD,RX.TB.RECYCLE.CHARGE.PCT,RX.NORTH.TC.CHARGE.BPD,RX.NORTH.TC.CHARGE.CV.PCT,RX.NORTH.FLUSH.PSIG,RX.NORTH.OUT.F,RX.SOUTH.TA.RECYCLE.CHARGE.BPD,RX.SOUTH.TA.RECYCLE.CHARGE.PCT,RX.SOUTH.TC.CHARGE.BPD,RX.SOUTH.TC.CHARGE.CV.PCT,RX.SOUTH.FLUSH.PSIG,RX.SOUTH.OUT.F,RX.SOUTH.WATERRETURN.F,RX.SOUTH.WATERRETURN.PH,RX.OUT.DELTA.F
477,10/25/21 6:00,1551.226196,18,2665.728027,18.21926308,153.9137573,90.22250366,6486.79248,51.43773651,2570.20874,23.49176979,163.9408264,94.01377869,77.83428955,9.351247787,-3.692427397
478,10/24/21 13:00,1008.010132,17,2860.203857,20.57436752,160.1895142,91.86426544,6486.509766,51.42657852,2723.566895,25.75503731,169.3128357,95.52631378,78.32170868,9.310678482,-3.666320324
479,10/24/21 6:00,1338.039185,17,2760.59375,18.10533142,153.8475494,93.40820313,6511.873047,51.34758759,2623.481445,22.8949337,162.0242462,97.15964508,81.03977966,9.339225769,-3.688982964
480,10/23/21 13:00,593.7996216,17,2619.126953,16.58321571,156.2995911,96.53626251,6527.848633,51.27710342,2478.536133,21.41496086,168.258667,100.3112793,83.7188797,9.240921021,-3.794099331
481,10/23/21 6:00,1468.935181,17,2758.772705,17.64094353,153.5371552,93.80645752,6501.545898,51.49427414,2583.893555,22.49456787,164.9550781,97.56853485,81.54602051,9.283191681,-3.774436712
482,10/22/21 13:00,1076.705933,18,2818.302246,18.1680603,151.3290405,97.41668701,6514.069336,51.41186523,2692.172119,23.3645649,162.7235413,101.0986328,84.43603516,9.178750992,-3.716379642
483,10/22/21 6:00,1203.71167,18,2739.783447,17.66621208,149.5910187,93.16577148,6486.141602,51.50000381,2601.580566,22.48477745,160.1082764,96.72650909,80.952034,9.207241058,-3.573527575
484,10/21/21 13:00,1428.605469,18,2767.665527,18.18187714,157.0640106,94.72116089,6518.16748,51.54178238,2665.834961,23.03834915,168.9056396,98.50656128,82.53796387,9.148521423,-3.793287992
485,10/21/21 6:00,1207.466064,18,2612.205566,16.06167793,151.6799927,89.55384064,6503.021973,51.39877701,2488.609375,20.93758583,162.5328064,93.15032959,77.44750977,9.136354446,-3.718762875
486,10/20/21 13:00,1395.856079,18,2733.006348,17.4020977,155.5401917,93.94408417,6496.23291,51.491745,2692.620117,23.05414391,166.7539978,97.65248108,81.56504059,9.180742264,-3.739379406
487,10/20/21 6:00,1383.149536,18,2683.947021,17.38831329,151.6981506,91.19124603,6502.617188,51.32516479,2595.941406,22.32858658,162.7761078,94.96987152,79.3401413,9.214744568,-3.816614389
488,10/19/21 13:00,1246.562622,18,2784.507813,18.2039547,157.7427673,92.57727814,6488.27002,51.62987137,2726.990723,23.88492012,168.7847748,96.16294861,80.52047729,9.208602905,-3.712252855
489,10/19/21 6:00,1356.78833,18,2602.929688,16.63508415,148.5666046,88.51192474,6478.308105,51.46769714,2614.959961,22.22096443,167.0319519,92.03502655,77.37032318,9.204844475,-3.551619291
490,10/18/21 13:00,1038.633545,18,2644.143066,16.23906517,150.4249573,89.16321564,6511.444336,51.44997406,2558.606689,21.86256981,166.6551971,92.77649689,77.85762787,9.204670906,-3.636136532
491,10/18/21 6:00,1367.950684,18,2595.570313,16.5556736,148.9813232,87.68769073,6502.5625,51.43119049,2570.691895,22.15909958,164.3325653,91.27838898,76.90694427,9.241374969,-3.652073383
492,10/17/21 13:00,1062.722168,18,2573.447021,16.47377586,153.0767365,88.12617493,6478.016113,51.55482101,2583.60083,21.97579956,169.8899078,91.68955994,76.68445587,9.134061813,-3.649658918
493,10/17/21 6:00,1596.504028,18,2632.936523,16.62554741,148.9636993,87.3859024,6497.601563,51.55776978,2611.577637,22.13654137,165.4620209,91.09100342,76.98941803,9.196323395,-3.709474087
494,10/16/21 13:00,1477.912964,17,2647.67749,16.82318687,142.1508789,88.05084229,6521.790527,51.40509796,2619.868408,22.50822449,156.829834,91.67480469,76.77612305,9.151370049,-3.649929762
495,10/16/21 6:00,1991.736572,18,2568.841553,16.19665146,150.0971069,86.77289581,6488.185547,51.55820084,2527.056641,21.98279572,163.6012115,90.41400146,76.59606934,9.131145477,-3.667174101
496,10/15/21 13:00,1589.616455,18,2538.615967,15.83911514,157.042984,87.23205566,6505.386719,51.47091293,2551.179199,21.8278656,166.4850769,91.02767944,77.07374573,9.148112297,-3.791042566
497,10/15/21 6:00,1689.697388,18,2574.199707,15.87831497,158.2221985,86.2197876,6526.304199,51.30189133,2559.182861,22.01626015,168.0793762,89.76898193,75.98571777,9.193676949,-3.567424297
498,10/14/21 13:00,1815.515869,18,2378.019531,14.29976559,156.9136505,90.52639008,6516.324707,51.34370422,2389.221191,20.65875053,165.7845306,94.26672363,80.01924896,9.183086395,-3.727190495
499,10/14/21 6:00,2094.115234,18,2600.436279,16.3825016,157.0012512,86.84342957,6492.462891,51.47352219,2597.531494,22.33581543,166.4522552,90.48630524,76.6636734,9.232447624,-3.647177458
500,10/13/21 13:00,1490.482788,18,2707.23584,17.40506363,159.3646851,87.58187103,6507.101563,51.44599915,2698.007813,23.44179344,168.7597504,91.28283691,77.17527008,9.239595413,-3.730963945
501,10/13/21 6:00,2008.650391,18,2602.879395,17.05932999,156.1148071,89.01638794,6493.031738,51.25695801,2554.69043,22.60881233,165.1199341,92.43935394,78.36618805,9.182893753,-3.559215546
502,10/12/21 13:00,1849.505859,18,2485.848633,15.68683243,157.8017883,96.62115479,6511.837891,51.67603302,2389.810547,21.03557587,166.1506805,100.2489166,85.09200287,8.941796303,-3.627384663
503,10/12/21 6:00,2065.871338,18,2462.177246,14.81861019,159.7784119,88.90789795,6502.439941,51.47177887,2413.427734,20.47038269,170.1313629,92.64123535,77.74465942,8.971991539,-3.685956001
504,10/11/21 13:00,2080.003662,18,2506.400879,15.23749828,157.5877686,88.64762115,6516.967773,51.47244263,2456.540039,20.79398346,166.3479462,92.57022858,77.37921906,8.936707497,-3.888002157
505,10/11/21 6:00,2171.327393,18,2504.47583,15.03155708,159.6901855,87.48332977,6487.359375,51.60169983,2405.427979,20.3494091,169.2094421,91.0436554,76.66899109,9.059024811,-3.568795681
506,10/10/21 13:00,1622.98584,18,2111.809082,11.7470417,158.1052551,90.49046326,6492.697754,51.34513855,2147.065918,18.18507004,167.1230316,94.26197815,80.94652557,9.007920265,-3.781156778
507,10/10/21 6:00,1945.587158,18,2059.236084,10.81865025,166.4237823,86.36627197,6475.818848,51.38769531,2136.236572,17.08641434,176.8493805,90.26795197,77.6184082,8.854755402,-3.842488766
508,10/9/21 13:00,1740.051147,18,1655.551636,6.843273163,170.0509796,87.42121124,6499.645508,51.56946182,1816.390747,14.50349522,180.9505157,91.01551056,79.44720459,8.869255066,-3.635397673
509,10/9/21 6:00,2073.440674,18,1706.492676,7.061125755,168.7736511,83.18787384,6493.756348,51.24186707,1950.749512,15.10823441,180.4618683,86.92111206,75.92773438,8.895401001,-3.707365274
510,10/8/21 13:00,1873.090698,18,2328.10791,14.23373127,161.069809,92.23596191,6502.45166,51.33017731,2308.86377,19.79149055,172.2641754,95.8917923,81.39801025,9.254720688,-3.715817213
511,10/8/21 6:00,2168.565674,18,2600.069092,16.29291534,160.8047333,88.86373138,6482.539063,51.44357681,2576.871826,22.17811012,170.617157,92.48326874,77.66306305,8.889886856,-3.618798494
512,10/7/21 13:00,1714.102051,18,2553.718262,16.73884201,170.8512726,94.43005371,6509.795898,52.02824402,2465.589844,21.86446953,180.8323212,98.11768341,82.28038025,8.271382332,-3.731999874
513,10/7/21 6:00,1880.367554,18,2800.094238,18.34090424,154.5813293,90.22827148,6506.908203,51.39933014,2667.523926,23.59353065,163.950058,93.7946701,78.27453613,8.267738342,-3.600801706
514,10/6/21 13:00,2036.636353,18,2740.99292,17.97293091,161.2129211,92.27142334,6544.835449,51.35141754,2654.475342,23.16103363,172.8096161,95.91522217,79.98962402,8.33262825,-3.689766407
515,10/6/21 6:00,2232.01709,18,2759.866943,17.93522835,160.3371582,88.19556427,6496.817383,51.50663757,2702.925293,23.38022041,170.5313873,91.98433685,76.34326935,8.479837418,-3.786560297
516,10/5/21 13:00,1856.09436,18,2629.447266,17.38050461,142.490387,93.04505157,6510.980469,51.69628143,2519.817383,21.68258095,150.3982544,96.51031494,80.74951172,7.122594357,-3.641713381
517,10/5/21 6:00,2314.278809,18,2742.496338,17.68365288,163.4493713,88.78865814,6495.649414,51.30421448,2580.621826,22.5740242,174.6789703,92.47758484,76.60126495,7.669151783,-3.707785368
518,10/4/21 13:00,1327.555054,18,2483.949707,15.22463036,160.4406738,92.27545166,6487.773926,51.44311142,2357.556641,20.11022758,171.2831573,95.94672394,79.89104462,7.213759899,-3.604142666
519,10/4/21 6:00,2027.455078,18,2678.119141,17.03261185,162.0165253,87.75998688,6495.931152,51.48906708,2577.881836,22.27097511,173.0534363,91.58522797,75.83973694,7.190575123,-3.845634222
520,10/3/21 13:00,1682.418701,18,2626.91333,16.74714661,164.8788452,92.83294678,6579.997559,51.74742508,2416.676514,21.43977737,174.3736267,96.40198517,80.36499023,7.244934559,-3.652883291
521,10/3/21 6:00,1958.221436,18,2696.498047,16.95627975,167.3469543,89.39056396,6485.678711,51.48477936,2561.221924,21.87955475,177.7114868,92.91904449,77.30712891,7.069517612,-3.664234161
522,10/2/21 13:00,1558.868408,18,2548.12085,16.36153793,167.0188904,91.79840088,6512.643555,51.6944313,2498.373535,21.38741302,177.3490753,95.65887451,80.80749512,7.227580547,-3.736067772
523,10/2/21 6:00,2256.534424,18,2538.522949,15.64837074,161.3832092,89.48648071,6498.686035,51.59571838,2476.849854,21.22321129,169.4803467,92.99004364,78.62454224,7.129659653,-3.53327179
524,10/1/21 13:00,2353.801514,18,2439.369141,14.84436893,159.5874481,90.7321167,6519.100098,51.48193741,2393.952148,20.24004173,169.6547241,94.47270203,80.6031189,7.297689915,-3.731118917
525,10/1/21 6:00,2079.865234,18,2537.286865,15.25478172,165.969162,89.43209076,6481.477051,51.56362534,2488.7854,21.37083244,176.634201,93.24616241,79.44220734,7.399052143,-3.701380014
526,9/30/21 13:00,1553.960938,18,2455.985107,15.2402668,165.9484863,96.23413086,6508.5,51.69869995,2424.878906,21.35302353,176.1520844,99.84651947,85.9788208,7.243897915,-3.610318661
527,9/30/21 6:00,2195.175781,18,2565.405029,15.93557072,159.4975128,94.98313904,6523.826172,51.22158432,2513.839355,21.44615936,169.3101959,98.60877228,84.58055878,7.031959057,-3.617949009
528,9/29/21 13:00,1917.160034,18,2450.109131,15.85333824,169.1207886,91.43066406,6490.07373,51.96866226,2394.861572,20.96154213,179.3823242,95.1461792,81.11724854,7.233586311,-3.701015472
529,9/29/21 6:00,2480.477783,18,2407.409668,14.64536953,161.9281158,89.498909,6504.793457,51.425354,2397.427246,20.6589489,172.6075897,93.08276367,79.57325745,7.228590012,-3.599396944
530,9/28/21 13:00,1982.940674,18,2390.041504,15.04480267,162.8074646,94.32220459,6495.656738,51.99449158,2383.058105,20.51034355,172.6112366,97.98638153,83.93250275,7.817705154,-3.745479107
531,9/28/21 6:00,2245.376465,18,2346.28833,13.82481098,164.516449,92.20886993,6517.989258,51.2616272,2334.67041,19.47965622,174.9267578,95.67260742,81.90002441,8.41235733,-3.531852007
532,9/27/21 13:00,2281.726563,18,2407.510254,14.634161,159.3818665,91.2567215,6490.270508,51.58784866,2394.524414,20.53868866,168.2014465,94.87130737,81.50787354,8.337532997,-3.62151742
533,9/27/21 6:00,2498.980713,18,2383.947266,14.17449474,162.5543823,88.33541107,6496.687988,51.3525238,2327.706299,20.04907227,173.1168976,91.88734436,77.86483002,8.351630211,-3.618429422
534,9/26/21 13:00,2105.163574,18,2594.9021,16.17226982,170.0973511,91.88079834,6474.037109,51.56638336,2477.97998,21.45387459,180.8624268,95.65745544,80.50994873,8.381369591,-3.743134975
535,9/26/21 6:00,2417.257813,18,2603.005859,16.10586929,163.8738861,88.63919067,6486.927246,51.47436523,2506.625488,21.60809517,174.3209991,92.39620972,77.55713654,8.32305336,-3.752313852
536,9/25/21 13:00,2225.467285,17,2667.669678,17.38640594,153.7646637,91.46050262,6521.148926,51.38477325,2573.36084,22.25371933,163.6668854,95.21916199,80.26290131,8.315413475,-3.606350183
537,9/25/21 6:00,2323.924316,17,2378.610596,14.2735281,159.9709625,87.32511139,6485.348145,51.5496254,2324.287842,19.90245628,171.1589355,90.82290649,76.98086548,8.323608398,-3.48809576
538,9/24/21 13:00,2233.562012,18,2751.474854,17.62612534,158.2556,90.38972473,6499.069336,51.55561447,2612.805908,22.86075401,168.6681671,94.20837402,79.15080261,8.335172653,-3.769265413
539,9/24/21 6:00,2410.432617,18,2662.490967,16.97154999,164.453949,88.26751709,6464.27832,51.91860962,2540.026123,22.2175808,172.3928986,92.04024506,77.41811371,8.330088615,-3.804350376
540,9/23/21 13:00,2440.005859,18,2617.919678,16.23004723,162.3487091,89.85990143,6491.212891,51.57273102,2400.238281,20.48397446,170.8959503,93.56884766,78.10821533,8.006542206,-3.741419554
541,9/23/21 6:00,2628.982422,18,2573.952393,15.85867023,168.9376831,88.85498047,6489.004395,51.49757004,2402.153809,20.49205971,178.0929565,92.85736084,78.17077637,7.891879082,-3.970088243
542,9/22/21 13:00,2590.249512,18,2533.306885,15.75655556,169.4418488,90.97747803,6700.048828,52.46490479,2236.208252,19.22997665,179.6939545,93.94849396,80.13043976,7.925816536,-2.998205185
543,9/22/21 6:00,2329.802246,18,2338.36084,13.46005917,163.5640106,89.58466339,6826.050781,52.3224144,2151.773438,17.34740067,173.447464,92.52452087,79.67107391,7.919402599,-2.980996132
544,9/21/21 13:00,2781.743164,18,2493.975342,14.35080719,157.4855347,91.80098724,6482.025879,50.65642929,2263.517334,17.75483513,172.3948975,94.63314819,80.66739655,7.880529404,-2.844755411
545,9/21/21 6:00,2806.889404,18,2237.706299,12.00816822,150.5835724,89.35866547,6508.581543,50.28388596,2025.296753,16.02241135,163.7389679,92.40225983,78.94570923,8.022369385,-3.096472025
546,9/20/21 13:00,2442.991455,18,2489.366943,15.97403145,156.9641418,96.35315704,6490.882813,52.52197647,2253.173828,19.1721859,172.4459839,99.09667969,85.20207214,7.995913506,-2.820038319
547,9/20/21 6:00,2579.17334,17,2341.666504,14.0946207,159.163269,92.10838318,6491.769531,51.95518875,2142.758057,17.8966732,173.3680878,95.18791962,81.63211823,8.104512215,-3.095094681
548,9/19/21 13:00,2477.246826,18,2735.723389,19.6341877,160.3025665,98.08106995,6526.873047,53.63635254,2400.302979,22.65730667,172.0871277,100.8762512,85.69650269,8.053190231,-2.822631836
549,9/19/21 6:00,2687.41333,18,2370.412598,14.88664436,156.2872467,92.63694,6504.332031,51.65431976,2113.818604,18.12636757,169.0192261,95.66002655,81.86430359,8.134768486,-2.946398497
552,9/15/21 13:00,2538.391113,18,2521.424072,16.45105553,160.1638794,94.98748779,6496.369141,52.57278442,2295.984619,20.13232803,172.9507446,97.89886475,84.01795197,6.930547714,-2.935591936
553,9/15/21 6:00,2430.386475,18,2570.775879,16.29833984,158.1827698,91.74172211,6512.019043,52.04911423,2272.355469,19.33320808,171.630188,94.91851044,81.26270294,7.051857471,-3.089090586
554,9/14/21 13:00,2622.358887,20,2976.113037,21.48827362,158.9648285,98.89811707,6477.811035,52.86549377,2624.077637,24.01114655,170.206192,101.7567139,86.01779938,6.946240425,-2.845443726
555,9/14/21 6:00,2561.820801,18,2850.570557,19.27681541,156.1251984,95.26062775,6508.125488,51.98681641,2392.570068,21.2213707,169.3685608,98.35970306,83.06884766,7.151516914,-3.084261417
556,9/13/21 13:00,2620.284912,18,2837.335938,19.93787575,162.2581482,97.98279572,6517.276855,52.61914825,2442.32251,22.07976532,175.075531,101.1047363,85.44769287,7.060229301,-3.016081095
557,9/13/21 6:00,2709.657715,18,2757.81543,18.4007473,151.375885,94.61599731,6478.580566,52.04933548,2358.719238,20.65402985,162.1151276,97.60848999,82.95584869,7.035180092,-2.963997126
558,9/12/21 13:00,2658.457031,18,2760.815918,18.87096596,160.0230865,94.69428253,6509.453613,52.55637741,2407.255127,21.29147148,170.6161499,97.58809662,82.57741547,7.156306267,-2.823751926
559,9/12/21 6:00,2743.926758,15,2830.476318,18.85403252,159.6641541,91.63360596,6480.095703,52.0063591,2402.030273,21.10006714,170.211792,94.54651642,79.74090576,7.161075115,-2.935300589
560,9/11/21 13:00,2572.219727,17,2823.554932,19.49173927,159.778595,96.30889893,6497.201172,52.53220749,2437.316895,22.04678535,172.1038818,99.12109375,84.06219482,6.887730598,-2.76787138
561,9/11/21 6:00,2625.22876,18,2647.80127,17.59916115,158.9508057,91.97235107,6536.401855,51.84991074,2295.428467,20.08716774,172.2373962,95.1675415,80.65795898,6.948769093,-3.056874514
562,9/10/21 13:00,2591.526611,18,2021.08252,11.34560013,161.9236298,90.37381744,6510.219727,52.04096985,1991.443237,16.21343803,174.5706329,93.31327057,81.65076447,6.966573715,-2.899501562
563,9/10/21 6:00,2764.022705,18,1953.437866,10.7096529,162.9295349,87.83721924,6466.553223,52.13936234,1849.215332,15.09448051,176.6166534,90.74249268,78.61022949,7.062740803,-2.934726954
564,9/9/21 13:00,2665.19165,18,2764.723145,19.93137169,160.4537964,100.5371094,6519.771484,52.30432892,2417.788818,21.9535923,173.2635498,103.5949707,85.14404297,7.084114075,-3.203613281
565,9/9/21 6:00,1889.328003,18,2961.364746,22.29630661,144.3748474,102.9998856,6488.17334,52.05850983,2332.507324,22.68062782,153.6636353,105.847168,85.02197266,7.160201073,-2.910644054
566,9/8/21 13:00,2288.360596,18,3157.017578,25.18462753,157.0892334,106.1889648,6473.917969,52.08851624,2581.615479,25.58921051,168.5829163,109.2041016,88.09204102,6.614544392,-3.0359869
567,9/8/21 6:00,2489.300049,18,3003.090576,21.90371704,148.9638824,101.5829773,6528.939941,51.92761612,2434.863525,23.23486328,159.3537292,104.8030472,84.59716797,6.878442287,-3.191197872
568,9/7/21 13:00,2591.680176,18,2856.66626,20.99264526,154.8080444,103.952034,6496.460449,52.23575592,2380.578369,22.81231689,166.7251587,107.0617676,87.39471436,6.341041088,-3.143833876
569,9/7/21 6:00,2899.632813,18,3023.190186,22.68326569,147.7601166,101.3426208,6496.842285,52.02439117,2497.617676,23.71736336,158.5358124,104.2024002,84.70365906,6.695271015,-2.911578417
570,9/6/21 13:00,2787.64502,18,2980.957275,22.37157059,145.3254395,105.3952026,6488.362305,52.16184235,2438.625488,23.82126427,153.8777161,108.4182587,89.12728882,6.6612854,-3.04203248
571,9/6/21 6:00,2850.402832,18,2830.414795,20.67645073,148.9868164,101.2634277,6533.194336,51.88596344,2352.282715,22.4191246,158.8897705,104.5990067,86.08856201,6.682058811,-3.163117647
572,9/5/21 13:00,2764.026611,18,2855.967041,21.41950417,152.1111908,103.5340805,6495.894531,52.18770599,2397.73999,23.08034515,160.3875732,106.417984,88.12335968,6.825306892,-2.907568455
573,9/5/21 6:00,2358.673096,18,2928.488037,21.52800369,151.6304016,100.6713867,6503.259277,51.97159195,2449.429443,23.57146835,160.2516174,103.7780762,85.9466629,6.816751003,-3.014503956
574,9/4/21 13:00,2088.695801,15,2777.436768,20.34336853,150.5470886,102.4977646,6530.735352,51.80673981,2370.251221,22.80965042,158.0944519,105.3570404,87.68171692,6.775197983,-2.910508633
575,9/4/21 6:00,2304.794434,15,2778.565918,20.50304604,160.3775024,99.82452393,6535.213867,51.97412109,2355.125488,22.09127998,169.3649292,102.7770996,85.4766922,6.997864723,-3.000135899
576,9/3/21 13:00,2686.356934,5,2834.453857,21.22669411,151.6826019,104.0407715,6690.619141,53.0223999,2430.459961,23.53269196,159.2748871,106.9954529,89.86248016,6.740586281,-2.932864904
577,9/3/21 6:00,2740.789551,18,2570.566406,17.31882477,158.8537292,100.6287842,6506.279785,51.98759079,2388.08667,21.15762901,167.1473999,103.6324768,85.97055054,6.972641468,-2.941127777
578,9/2/21 13:00,2637.713867,18,2666.842529,19.203825,153.3771667,104.9477081,6512.774902,52.38493347,2472.068115,23.43757057,162.174881,108.1761475,89.88526917,6.690578461,-3.262782097
579,9/2/21 6:00,2015.547363,18,2810.503418,21.58927155,154.6412659,103.7506638,6450.656738,52.34585953,2620.275391,26.43103981,162.6813354,106.5745697,87.47090149,7.254264355,-2.887866974
580,9/1/21 13:00,2683.136719,19,2529.801025,17.41217804,160.9633942,101.9622421,6494.300781,52.56071091,2352.141113,21.57964897,168.2301483,104.9503021,87.6559906,6.405031204,-3.049497366
