,Date,TB_Recycle_Charge,NorthTC_Charge,North_Flush_Pressure,North_Out_Temp,SouthTA_Recycle_Charge,SouthTC_Charge,South_Flush_Pressure,South_Out_Temp,South_Water_Return_Temp,South_Water_Return_PH,Out_Delta_Temp
177,2022-04-11 06:00:00,2916.075439,2647.648193,150.2330017,95.24329376,6492.85791,2447.669434,146.3711548,97.19812775,79.69555664,9.360942841,-1.967664719
178,2022-04-10 13:00:00,2596.537842,2581.998779,151.6238708,99.34117126,6501.193848,2455.787598,147.6426392,101.4596558,82.81154633,9.200323105,-2.174189806
179,2022-04-10 06:00:00,2877.875977,2627.699219,145.9906158,96.31088257,6502.224609,2414.491943,142.1000366,98.30405426,80.84804535,9.414079666,-2.001204729
180,2022-04-09 13:00:00,2583.217773,2574.062012,158.9623718,96.23696899,6530.636719,2409.568115,155.3925781,98.39810181,80.97991943,9.313733101,-2.077911139
181,2022-04-09 06:00:00,2826.371094,2672.358154,147.4960785,95.60848999,6490.223145,2486.04248,144.1354218,97.53971863,80.33126831,9.335728645,-1.946588516
182,2022-04-08 13:00:00,2457.104004,2590.111084,158.6377106,95.26159668,6399.461426,2443.812012,154.6281128,97.24656677,80.33544922,9.247302055,-1.925681353
183,2022-04-08 06:00:00,2771.566406,2659.684814,149.146225,90.66184998,6398.088867,2461.849609,145.7303162,92.59494019,76.18713379,9.458047867,-1.950449586
184,2022-04-07 13:00:00,2671.088623,2614.581299,164.5096893,94.05776215,6383.574219,2472.813477,161.7479553,96.11525726,80.13678741,9.159632683,-2.087013245
185,2022-04-07 06:00:00,2632.875488,2587.549805,147.2922058,89.22425079,6376.104492,2487.383301,144.3260956,91.34854126,76.07292175,9.180070877,-2.096051216
186,2022-04-06 13:00:00,2781.109863,1931.634277,158.0778809,90.01293182,6484.806641,1954.688232,155.0270691,92.17425537,78.74842072,9.131957054,-2.166415691
187,2022-04-06 06:00:00,2487.267822,2151.224365,149.4538574,87.5349884,6509.777344,2174.986084,146.8537292,89.67300415,76.30615234,9.168876648,-2.135934591
188,2022-04-05 13:00:00,2591.908691,1671.184204,161.9911194,90.46466827,6528.241211,1870.78833,159.04245,92.24519348,81.9677124,9.162435532,-1.583866954
189,2022-04-05 06:00:00,2517.013428,2528.996826,142.7705688,92.70629883,6588.920898,2600.846436,141.1625366,94.69502258,81.35714722,9.182499886,-1.969350338
190,2022-04-04 13:00:00,2845.314941,2631.696777,152.115387,99.30358124,6588.668945,2378.512451,149.5179443,101.2036972,80.16001892,9.149682999,-2.041356325
191,2022-04-04 06:00:00,2828.92627,2472.335938,149.6136475,94.29425812,6615.621094,2293.186768,147.4983673,96.50967407,76.73307037,9.039236069,-2.196971655
192,2022-04-03 13:00:00,2613.844971,2474.000488,158.7558441,101.3654556,6606.450195,2362.468994,157.0944061,103.5655136,85.11995697,8.996513367,-1.984752893
193,2022-04-03 06:00:00,2522.678955,2687.125,146.2478943,94.71843719,6510.491211,2466.123047,145.1093292,96.82061005,77.60922241,9.031829834,-2.075503588
194,2022-04-02 13:00:00,2685.985352,2612.431885,154.181366,96.27364349,6494.529297,2495.89917,158.0495758,98.14134979,78.60764313,8.918701172,-1.908498049
195,2022-04-02 06:00:00,2620.288818,2713.244385,153.5274506,93.32670593,6509.861816,2551.147705,156.838623,95.35900879,76.81947327,9.095640182,-2.044438362
196,2022-04-01 13:00:00,2438.414307,2785.786133,147.65271,98.65921783,6513.433594,2676.753174,151.7852325,100.7809677,81.45349121,8.84401989,-2.040521145
197,2022-04-01 06:00:00,2460.151611,2779.812988,145.6973114,92.78504944,6490.467773,2592.021484,149.9683533,94.79981995,76.63574219,8.767048836,-2.002198696
198,2022-03-31 13:00:00,2328.862549,2429.828857,147.1766815,92.36528015,6490.854492,2280.123291,152.1522675,94.26158142,77.52403259,8.934619904,-1.9645679
199,2022-03-31 06:00:00,2656.809082,2776.727539,147.8430023,89.61319733,6501.507813,2459.047852,152.4425049,90.6063385,74.31030273,8.978564262,-0.977490366
200,2022-03-30 13:00:00,2642.175537,2852.798828,147.7651825,89.83473206,6489.638672,2500.751221,152.5982971,90.95251465,75.34221649,8.863887787,-1.005702376
201,2022-03-30 06:00:00,2607.570068,2848.981689,147.5653229,91.31002045,6510.319824,2546.054199,152.4184113,92.62658691,76.47006989,8.818730354,-1.269786
202,2022-03-29 13:00:00,2355.691406,2955.182861,146.8074188,100.1564865,6503.019531,2322.008057,151.4994354,99.31925201,84.02919006,8.389856339,0.952333689
203,2022-03-29 06:00:00,2445.389648,3051.445068,146.8148346,98.72390747,6501.327637,2202.530273,151.4136353,96.16366577,82.94738007,8.814949989,2.420743942
204,2022-03-28 13:00:00,2189.323975,2554.964844,154.6358948,95.90632629,6430.674805,1755.352539,159.1725769,93.52944183,81.59421539,8.800573349,2.377325535
205,2022-03-28 06:00:00,2951.313965,2441.02832,146.6068115,90.66625977,6495.03125,2440.960693,151.661438,93.21115875,78.87927246,9.054391861,-2.565969467
206,2022-03-27 13:00:00,2516.51709,2481.906738,153.1070862,93.91842651,6494.712891,2500.259521,157.2458954,96.43056488,82.3052597,8.734980583,-2.449357986
207,2022-03-27 06:00:00,2895.902344,2531.581299,145.5571899,88.96398163,6524.753906,2515.253662,149.7416229,91.32276154,77.83813477,8.843604088,-2.317810297
208,2022-03-26 13:00:00,2430.499268,2928.194092,157.0769958,97.20135498,6516.889648,2491.094727,161.1247101,99.43470001,79.80148315,8.663209915,-2.371818542
209,2022-03-26 06:00:00,2701.740479,2405.70752,147.8579865,90.95509338,6609.928223,2072.555908,152.2413177,93.43462372,75.52032471,8.701342583,-2.482343197
210,2022-03-25 13:00:00,2233.012207,2771.897949,148.2796783,96.67638397,6583.325684,2470.213379,151.8546295,99.23501587,80.29746246,8.516294479,-2.450755596
211,2022-03-25 06:00:00,2339.393311,2679.499268,145.2713013,88.60044098,6593.049316,2386.996094,149.4661102,91.40335083,73.93090057,8.77285099,-2.690932751
212,2022-03-24 13:00:00,2167.169434,2712.320068,155.1123352,93.13179779,6603.452637,2383.986084,158.9156952,95.66369629,77.69851685,8.677065849,-2.5049963
213,2022-03-24 06:00:00,2610.908447,2865.731201,146.8687897,90.20160675,6547.517578,2540.335693,151.9712982,92.69620514,75.39215088,8.808876038,-2.461983681
214,2022-03-23 13:00:00,3229.355469,2836.700684,146.9282532,91.07379913,6546.724609,2491.098633,151.1871033,93.58914185,76.47251129,8.994691849,-2.33390069
215,2022-03-23 06:00:00,3324.96582,2780.95459,146.1356506,89.92462158,6546.82666,2457.340332,150.4215088,92.37476349,75.63911438,8.759091377,-2.440874577
216,2022-03-22 13:00:00,3787.080566,2871.358887,145.2237244,90.76882935,6532.13916,2599.787354,149.5458679,93.50467682,76.84783936,8.607352257,-2.578394413
217,2022-03-22 06:00:00,3753.750732,2828.499512,149.5095215,87.76701355,6586.198242,2516.095215,154.0242767,90.17760468,74.50597382,8.62305069,-2.397390842
218,2022-03-21 13:00:00,3769.37915,2673.370361,148.32341,92.02452087,6543.685547,2409.484619,153.4076691,94.5800705,79.18173981,8.780948639,-2.45133543
219,2022-03-21 06:00:00,4002.825928,2710.69751,145.8972168,99.05311584,6568.89502,2205.81543,150.0414886,101.6413116,82.78961182,8.713072777,-2.583916187
220,2022-03-20 13:00:00,3821.570801,2805.575684,147.1734772,96.75140381,6552.104492,2235.666748,151.3270264,99.06991577,79.80897522,8.560747147,-2.509050131
221,2022-03-20 06:00:00,3801.507813,2896.011719,150.175705,92.58338165,6504.34668,2346.456055,154.4581146,95.05285645,75.8524704,8.605417252,-2.545428514
222,2022-03-19 13:00:00,3725.862793,2895.462402,149.2371674,94.65393066,6552.344238,2277.621338,153.5100861,97.19121552,78.31268311,8.625250816,-2.586014986
223,2022-03-19 06:00:00,3853.526367,2918.963867,148.5343933,92.56287384,6556.668457,2428.620605,152.8095551,94.8746109,76.45017242,8.731983185,-2.280685425
224,2022-03-18 13:00:00,3810.337402,2856.419189,148.1467285,92.69403076,6539.303223,2280.051758,152.0624084,95.23691559,76.84999847,8.495725632,-2.437901497
225,2022-03-18 06:00:00,4040.222168,2887.392578,150.5661011,91.40625,6565.148926,2386.333496,154.8576355,94.25965118,75.88043213,8.526643753,-2.783198833
226,2022-03-17 13:00:00,4217.742676,2895.549805,149.4750977,96.45385742,6578.453125,2350.552246,153.4614563,98.92578125,80.51452637,8.539740562,-2.502394199
227,2022-03-17 06:00:00,4258.02832,2806.515625,148.8808136,91.56327057,6599.061523,2276.664063,152.9459229,93.87188721,77.32931519,8.654055595,-2.225296021
228,2022-03-16 13:00:00,3814.027588,2740.099121,149.5847321,94.18440247,6628.305664,2196.668213,153.6450043,96.71710968,79.12149048,8.717765808,-2.59348464
229,2022-03-16 06:00:00,4547.699219,2558.873779,150.0205994,89.45618439,6590.569824,2087.354248,154.045105,91.99829102,75.73852539,8.907296181,-2.486155033
230,2022-03-15 13:00:00,4245.084473,2590.333496,150.6778564,90.1230545,6489.411133,2082.565186,155.0115814,92.71759796,76.05445862,8.574873924,-2.553909302
231,2022-03-15 06:00:00,4084.069824,2829.641357,147.8546448,92.23792267,6511.367676,2169.826172,152.0643158,93.88127136,77.05834198,8.526767731,-1.63681674
232,2022-03-14 13:00:00,4198.426758,2728.637207,151.0553894,95.1523819,6536.931152,2082.755859,155.2581177,96.67471313,79.94592285,8.329457283,-1.630830407
233,2022-03-14 06:00:00,4038.574463,2843.268555,151.7066956,93.93463135,6567.643066,2191.360352,156.2347412,95.24993896,79.1595459,8.610982895,-1.535835862
234,2022-03-13 13:00:00,3250.817383,2895.22876,150.4594269,92.45233917,6489.66748,2192.994873,153.388916,94.25597382,78.09065247,8.561887741,-1.7479527
235,2022-03-13 06:00:00,3611.480713,2717.447754,150.3791809,87.24975586,6503.853027,2083.337402,155.4145813,89.0625,74.16534424,8.320799828,-1.835258842
236,2022-03-12 13:00:00,2818.357666,2918.345947,149.8102417,95.38784027,6506.287598,2186.486084,153.870575,96.98876953,80.57445526,8.462909698,-1.716354847
237,2022-03-12 06:00:00,3302.95874,2892.025879,147.2865448,88.15245056,6495.84082,2208.320801,152.0276031,89.59819031,73.90463257,8.366498947,-1.422583938
238,2022-03-11 13:00:00,2919.191895,2823.047852,147.0164795,83.33385468,6528.270996,2236.35083,151.5927277,85.47891998,70.22911835,8.187819481,-2.071009636
239,2022-03-11 06:00:00,3038.100098,2944.20874,148.9181824,82.83907318,6517.105957,2281.224854,153.9648285,84.80302429,68.58520508,8.118394852,-1.973362565
240,2022-03-10 13:00:00,4115.478516,2704.2229,155.9524536,91.10717773,6498.508301,2078.578857,159.324646,93.17474365,77.38342285,8.24079895,-1.920720577
241,2022-03-10 06:00:00,4006.302734,2824.912354,149.8555298,75.41099548,6490.26123,1968.62207,154.3182068,76.51186371,70.38676453,8.528237343,-1.23270762
242,2022-03-09 13:00:00,3315.980469,2613.348389,160.7213745,85.69031525,6021.035156,1478.643188,164.3468323,83.91110229,73.29254913,8.141557693,1.779457569
243,2022-03-09 06:00:00,3461.700195,2381.698486,155.0292969,80.9753418,6514.306641,1415.114502,158.706665,79.46929932,69.38171387,8.165551186,1.476326466
244,2022-03-08 06:00:00,3132.751465,2223.124756,155.5137634,78.36151123,6486.866211,1983.564331,159.6031189,81.08520508,69.22149658,8.205357552,-2.926268816
245,2022-03-07 13:00:00,2993.022461,2479.389648,148.8605804,87.07556152,6498.05127,2023.803955,152.3852386,90.22420502,73.7614212,7.897350788,-3.0683887
246,2022-03-07 06:00:00,2786.407471,2619.868408,151.0620117,82.38983154,6451.11084,2267.804688,153.5835266,85.48583984,70.72296143,7.946609497,-3.138801813
247,2022-03-06 13:00:00,2205.62915,2619.59668,150.7688599,86.84075165,6254.465332,2261.363281,153.5478973,89.92349243,74.83525085,7.826864719,-3.028399706
248,2022-03-06 06:00:00,948.3518677,2514.569092,152.9408722,94.42076111,6537.061035,2195.949219,155.6214142,97.27417755,81.86140442,7.720020294,-2.822618008
249,2022-03-05 13:00:00,1600.969116,2389.791992,153.5912933,89.95367432,6538.396973,2110.217041,155.489624,92.87923431,77.8176651,7.693168163,-3.073654652
250,2022-03-05 06:00:00,1643.871948,2392.186768,147.865387,92.38891602,6511.419434,2166.036133,151.2817078,95.53957367,81.2310791,7.756538391,-3.099314213
251,2022-03-04 13:00:00,1742.843628,2390.412109,159.4581604,95.7765274,6507.29834,2120.354492,161.6897583,98.93643188,83.91571045,7.8258605,-3.158456802
252,2022-03-04 06:00:00,1520.064087,2352.235107,150.0393372,91.27278137,6479.883789,2100.80127,152.1529694,94.28645325,79.61408234,8.027194977,-2.979593515
253,2022-03-03 13:00:00,196.3119507,2434.350586,158.8096619,91.71295166,6503.49707,2096.438477,161.3235474,94.67926025,79.77142334,8.018262863,-2.879285574
254,2022-03-03 06:00:00,1668.639771,2180.972168,153.3712921,84.52454376,6482.55127,1971.566406,156.0920868,87.61856842,74.34087372,8.141437531,-3.101723671
255,2022-03-02 13:00:00,7322.576172,2027.302612,156.6104431,86.39678955,6515.268066,1833.572266,158.583374,89.33105469,76.02698517,7.116047382,-2.960365534
256,2022-03-02 06:00:00,188.6673584,2131.89502,152.5017242,84.1888504,6499.17334,1940.884277,156.5417175,87.30462646,74.41820526,6.968672752,-3.074044466
257,2022-03-01 13:00:00,238.9549103,2155.427979,150.7773132,86.45531464,6510.171875,1909.289307,152.9981537,89.54576874,75.77056885,6.528580189,-3.130328655
258,2022-03-01 06:00:00,252.7542114,1805.060669,152.9998779,90.99731445,6493.28125,1674.264893,155.74646,94.24438477,82.42493439,6.437754154,-3.216235638
259,2022-02-27 13:00:00,636.7644653,2132.07373,159.8968506,87.15473175,6580.532227,1881.400391,164.9452667,89.66375732,75.69326019,6.561467171,-2.506938219
260,2022-02-27 06:00:00,769.1802979,2552.075928,147.5601196,83.20618439,6589.500488,2169.175049,152.885437,85.74524689,69.7265625,6.302560806,-2.469206095
261,2022-02-26 13:00:00,321.5181885,2496.178955,148.7778778,98.09417725,6595.137207,2345.539795,153.7218323,100.9552078,82.63150024,6.436290741,-2.918979883
262,2022-02-26 06:00:00,565.864563,2581.121094,149.5552063,95.01190186,6574.058105,2400.238037,154.7164917,98.1338501,79.69360352,7.324023247,-3.08963871
263,2022-02-25 13:00:00,572.2160034,2566.598389,149.0974426,94.11621094,6513.475586,2438.985352,153.8658142,97.13134766,78.91540527,7.829519749,-3.025972128
264,2022-02-25 06:00:00,45.64258194,2513.074951,148.441925,90.1577301,6494.421875,2420.057129,153.6515045,93.06975555,75.98652649,7.985923767,-2.945647717
265,2022-02-24 13:00:00,883.2092285,2290.484619,150.4173279,95.62225342,6469.760742,2161.759277,155.632019,98.5824585,76.72729492,7.893685818,-3.021927118
266,2022-02-23 13:00:00,1080.637085,2334.932617,149.8642883,100.1468811,6450.524902,2145.248291,155.3256378,103.0824661,81.76806641,7.924926281,-2.959461927
267,2022-02-23 06:00:00,1143.368652,2407.817139,149.9358063,84.41970062,6477.888672,2153.019531,155.3297882,87.44857788,65.82839203,7.869648933,-3.078404903
268,2022-02-22 13:00:00,1616.68396,2324.5354,153.8276672,90.5456543,6435.312012,2131.910889,159.1911316,93.68592072,71.5637207,7.89961338,-3.096113682
269,2022-02-22 06:00:00,157.5982361,2449.148682,150.0119324,94.47464752,6438.87207,2216.462402,155.6826172,97.69281006,75.19226074,7.880263805,-3.169282198
270,2022-02-21 13:00:00,37.4879837,2408.395264,147.2892761,103.2867508,6458.950684,2203.4729,152.1263123,106.0882645,81.03485107,7.920148373,-2.835481644
271,2022-02-21 06:00:00,1008.270264,2528.036621,147.8538513,100.045784,6525.473145,2276.270996,152.8129578,102.8503418,78.87420654,7.912109375,-2.828548193
272,2022-02-20 13:00:00,62.01696014,2633.587402,152.8587341,101.6632156,6464.652344,2395.850342,157.9971313,104.6417313,79.25415039,7.896185875,-2.988345146
273,2022-02-20 06:00:00,642.6315308,2641.806885,149.1775513,97.67913818,6481.04541,2410.1875,153.427124,100.6073074,77.20336914,7.981626034,-2.895161152
274,2022-02-19 13:00:00,48.26978302,2611.236816,149.1010437,99.46765137,6484.141602,2384.128418,153.7759247,102.3843765,77.9524231,7.905549526,-2.899343252
275,2022-02-19 06:00:00,387.7217102,1878.593262,150.2284393,90.30233002,6499.631348,1916.845093,155.1408997,93.18396759,74.88559723,8.31751442,-2.846672773
276,2022-02-18 13:00:00,525.7498169,2183.938721,150.5388641,98.06658936,6544.040039,2366.566406,156.020401,100.9986115,77.55488586,7.974130154,-2.898376942
277,2022-02-18 06:00:00,744.8399658,2203.801025,149.642334,91.56703186,6507.77832,2351.368652,155.4492493,94.54168701,72.31433105,7.982192516,-3.023965359
278,2022-02-17 13:00:00,636.1288452,2136.38623,149.8093719,86.12506104,6499.129883,2274.018311,155.3458405,89.1082077,67.69778442,7.950389385,-3.026875257
279,2022-02-17 06:00:00,452.9692383,2278.907227,150.2445526,93.95497894,6489.248047,2421.85498,156.0306244,96.73078918,74.34069061,7.959878445,-2.888927221
280,2022-02-16 13:00:00,636.6028442,2266.692627,153.8591309,101.6733704,6495.609375,2492.552734,158.6894073,104.7505341,81.51345062,7.979663372,-3.031883478
281,2022-02-16 06:00:00,634.4154053,1907.952637,151.1304626,93.22009277,6496.959473,2245.037354,156.291626,97.32299042,77.05754852,8.006860733,-4.043706894
282,2022-02-15 13:00:00,544.1876831,1750.799805,158.7160034,89.52706909,6473.67627,2162.261719,161.958847,93.48630524,75.16937256,7.983260632,-3.983069897
283,2022-02-15 06:00:00,672.3762207,1748.07251,154.6654816,83.39000702,6505.683105,2102.125977,157.6663666,87.49199677,69.57836151,7.435500622,-4.057713509
284,2022-02-14 13:00:00,242.0406036,1717.612427,154.3167877,88.38617706,6505.070313,1886.772095,157.2294922,90.79067993,73.74525452,7.472502708,-2.420506716
285,2022-02-14 06:00:00,554.6738281,2109.9646,153.0450592,85.2722168,6483.574219,2278.375244,155.7643585,87.89382935,69.41223145,7.505388737,-2.575451136
286,2022-02-13 13:00:00,964.0952148,2256.727295,158.0548401,94.66265869,6482.814453,2465.6875,160.9827881,97.31135559,75.63743591,7.788218498,-2.540101051
287,2022-02-13 06:00:00,1124.376953,2276.055664,151.6515961,89.46456146,6498.925781,2347.439209,154.8833313,91.87342834,71.56313324,7.919699669,-2.399712086
288,2022-02-12 13:00:00,600.2559204,2187.835938,152.172821,92.39029694,6508.779297,2327.404053,155.3190613,94.85747528,74.19361115,8.097737312,-2.434057951
289,2022-02-12 06:00:00,550.5100708,2143.879395,151.2296295,91.18804932,6491.980469,2271.505127,154.3393097,93.65068817,73.90662384,8.075212479,-2.468713284
290,2022-02-11 13:00:00,35.64693451,2280.863281,152.0428162,95.93717194,6501.006836,2529.515137,154.9994812,98.89472961,77.13165283,8.102003098,-2.975686312
291,2022-02-11 06:00:00,383.377594,2059.953369,151.9972534,87.67547607,6500.420898,2267.968994,155.0699158,90.59456635,70.7378006,8.104978561,-2.926406622
292,2022-02-10 13:00:00,396.0787354,2113.174316,156.9500427,92.33222961,6506.099121,2276.123291,159.5409088,95.42966461,74.90660095,8.008505821,-3.110977888
293,2022-02-10 06:00:00,854.342041,2191.800293,151.3243103,86.09619141,6507.521484,2349.03418,154.1358185,89.24983978,69.51845551,8.078526497,-3.135597467
294,2022-02-09 13:00:00,469.7173462,2204.289307,158.4972534,90.8381958,6499.912598,2463.448486,161.2598877,94.0008316,74.67268372,8.047341347,-3.094923019
295,2022-02-09 06:00:00,511.0617981,2249.165283,151.6150208,91.28274536,6499.98877,2558.465088,154.2753143,94.26567841,75.0202179,8.073674202,-3.004178762
296,2022-02-08 13:00:00,326.1297302,2183.042725,152.0800781,95.45503235,6502.65918,2476.102539,154.8401489,98.50380707,78.49144745,8.123091698,-3.092489958
