,Date,TC_Tray7_Temp,TC_Tray40_Temp,TC_Charge_Temp,TC_Overhead_Pressure,TC_Overhead_Reciever_Temp,TC_Tray24_Temp,TC_Differential_Pressure,TC_Bottom_Pressure,TC_Reboil_Out_Temp,TC_Reboil_Condensor_lbs
1449,2019-12-13 13:00:00,190.0620117,204.0409546,186.1900787,235.8806915,167.0522919,193.236145,3.205802679,239.0620117,205.7847748,7450.147949
1450,2019-12-13 06:00:00,188.5434113,202.1902466,185.8337555,233.5581665,166.293335,191.9764557,3.350758314,236.9166718,204.1015625,8035.709473
1451,2019-12-12 13:00:00,190.664856,203.9809723,186.734726,237.1585083,167.174881,193.7520752,3.238922358,240.388031,205.8630219,7701.543945
1452,2019-12-12 06:00:00,190.6572571,204.3571472,185.7494354,239.1909943,167.4212036,194.2314301,3.436992168,242.6028748,206.2607269,7983.313477
1453,2019-12-11 13:00:00,190.2909851,203.7420197,185.2082672,238.2145691,169.4176483,193.5736237,3.362492323,241.5144806,205.6337128,8019.152832
1454,2019-12-11 06:00:00,189.8779449,203.1124573,190.1043091,235.5998688,169.6990051,193.3738403,3.504685163,239.0312653,204.7766571,8323.327148
1455,2019-12-10 13:00:00,191.3765564,204.3935394,190.7209015,236.2822723,172.868576,194.8458405,3.542521238,239.9131775,205.8756561,8352.483398
1456,2019-12-10 06:00:00,191.1741943,204.1549683,185.1318359,238.7486877,169.6960602,194.7552338,3.658798218,242.3667908,205.7006836,8670.224609
1457,2019-12-09 13:00:00,186.4145508,199.6180115,187.0482178,225.6038666,166.1098938,189.6417236,3.121785641,228.6918335,201.4401855,7724.391602
1458,2019-12-09 06:00:00,190.4629211,203.9299011,188.9783783,237.8377991,169.1864014,193.6276245,3.124407053,241.0141449,205.9549561,7430.624023
1459,2019-12-08 13:00:00,188.4414673,203.0616913,183.3886566,223.2611847,169.0328674,192.6753235,3.196668386,226.6699066,204.8844299,7476.306641
1460,2019-12-08 06:00:00,190.7033386,203.9278412,184.9643555,238.3073425,169.8553619,193.9724731,3.249589682,241.5487213,205.6539612,7647.435547
1461,2019-12-07 13:00:00,190.7685394,204.5009918,187.9505005,237.7411194,168.0671692,194.0813141,3.267825603,241.0050964,206.5330811,7458.601074
1462,2019-12-07 06:00:00,189.8631439,203.8141632,188.372818,238.9204102,168.5198975,193.3720245,3.324135303,242.2214813,206.0036011,7978.108887
1463,2019-12-06 13:00:00,190.0209961,204.5899353,188.2792511,237.9323273,165.3920898,193.3836975,3.019655228,240.9814301,206.6792755,7262.150391
1464,2019-12-06 06:00:00,186.9007874,200.9826813,190.6433258,235.3099213,163.2673035,190.4390717,2.818746567,238.3813324,204.3537598,7529.084961
1465,2019-12-05 13:00:00,188.7792206,203.0393982,188.1473083,235.1533051,164.1786804,191.7873077,2.776823997,237.9450836,205.4525909,6853.018555
1466,2019-12-05 06:00:00,188.1091766,202.2361755,186.7029877,236.3665161,163.6434937,191.3652344,3.073883057,239.4828644,204.9377594,7377.45166
1467,2019-12-04 13:00:00,189.0076294,202.7782898,188.9628906,235.9841919,164.5725555,192.1464233,3.025008202,238.9804688,205.3503876,7024.867676
1468,2019-12-04 06:00:00,188.5615387,202.4703674,187.9222565,235.9375763,165.729599,192.1944885,3.043057442,238.9862976,204.7624207,7330.942383
1469,2019-12-03 13:00:00,190.1376801,203.7118988,186.5234375,236.7650146,167.6330719,193.0890045,2.981567383,239.727005,205.7006836,6926.023438
1470,2019-12-03 06:00:00,188.952713,202.7338562,186.9797974,236.281662,167.4682617,192.2881927,2.998238564,239.2210846,204.779068,7283.297852
1471,2019-12-02 13:00:00,190.4268188,203.453064,187.6495361,235.0067291,169.0887451,193.4905701,3.263397217,238.2621613,205.065918,7349.625
1472,2019-12-02 06:00:00,188.7298889,202.1369934,184.3261719,233.2626801,167.2637939,192.3780518,3.513763428,236.7973175,203.7048492,7865.941895
1473,2019-12-01 13:00:00,191.0725708,204.1740417,186.6088867,234.8188782,170.5627594,194.4321136,3.3515625,238.1248474,205.0354156,7695.186523
1474,2019-12-01 06:00:00,189.7580566,203.2890167,190.9179688,235.4588928,167.6361084,193.3969574,3.575012207,239.1319275,205.1391602,8381.496094
1475,2019-11-26 13:00:00,190.8233795,201.7364502,184.8816071,226.6810913,180.6518555,193.5731506,3.96697998,230.6632996,204.0527344,8856.548828
1476,2019-11-26 06:00:00,201.8548737,212.9135132,191.3147125,256.9286499,192.5567627,204.1240234,4.775024414,261.6043091,215.3564453,5832.132813
1477,2019-11-08 13:00:00,190.9638519,203.6213074,182.7116547,240.5857697,169.4349823,194.3354492,2.58017683,243.1082764,205.6145325,6182.091309
1478,2019-11-08 06:00:00,189.7535858,203.8953552,181.2540894,241.2001953,167.973526,193.3253784,2.248046637,243.8650665,206.0638275,6349.285645
1479,2019-11-07 13:00:00,190.4975281,203.6819458,185.0219727,241.7148285,169.7662354,193.8085632,2.498962402,244.4725037,205.7739258,6361.059082
1480,2019-11-07 06:00:00,179.0199432,193.0784607,181.1035156,210.6270294,156.7230225,182.3843079,2.739715576,213.5162354,195.0592041,8097.704102
1481,2019-11-06 13:00:00,190.1370697,203.3770142,185.4815521,237.6951752,167.9871216,193.1513367,2.731620789,240.4716187,205.9473114,6278.15625
1482,2019-11-06 06:00:00,190.8321686,204.1713409,186.0796356,239.3382568,168.8891907,194.009613,2.834816694,242.1419525,206.2525635,6471.704102
1483,2019-11-05 13:00:00,191.4335175,205.1739502,186.4911957,239.7271271,168.617569,194.4820709,2.833370447,242.511322,206.7056885,6371.152832
1484,2019-11-05 06:00:00,190.4323273,204.2231445,184.9752197,239.4737854,167.5557861,193.861496,2.845385551,242.2210541,205.8549957,6910.283203
1485,2019-11-04 13:00:00,191.3484039,205.0628662,187.9730225,239.1359406,168.1304932,194.1313477,2.755187511,241.897583,206.8664703,6144.992188
1486,2019-11-04 06:00:00,190.2488251,203.9070587,185.0113678,238.3111877,167.7572327,193.6426849,2.760292768,241.0599823,205.7914429,6713.143066
1487,2019-11-03 13:00:00,190.7007141,204.2639465,185.6353455,239.3361664,167.0507965,193.5002441,2.835449219,242.1490784,206.7254486,6446.870117
1488,2019-11-03 06:00:00,189.9156036,203.7071075,183.9491425,239.1468506,166.2139893,193.4325409,2.860202312,242.0315399,205.8432617,7157.454102
1489,2019-11-02 13:00:00,190.4450836,204.2258301,184.4951324,239.788147,166.7799225,193.5228882,2.781355143,242.5936584,205.9898834,6754.636719
1490,2019-11-02 06:00:00,190.3968811,204.246521,181.6138458,239.1691132,167.5994415,193.97052,2.897756815,242.0647278,206.0277557,6978.800781
1491,2019-11-01 13:00:00,191.2185974,204.9342194,184.8419189,240.6687622,167.7993622,194.3961029,2.671049118,243.2751617,206.8445587,6459.507813
1492,2019-11-01 06:00:00,190.4258118,204.1302948,183.0257568,239.8925018,167.4515991,193.7020416,2.961135149,242.8727722,206.1104736,6995.666016
1493,2019-10-31 13:00:00,191.951828,205.2612305,183.8012695,241.5794983,170.2453766,195.3909302,2.729034424,244.3113556,206.3781891,6776.308594
1494,2019-10-31 06:00:00,194.5064545,206.3560486,198.7457275,244.4096527,172.4670563,197.859375,2.583526611,246.2615967,207.8979492,6169.845703
1495,2019-10-30 13:00:00,190.766983,203.7898712,187.5276184,238.484787,170.4968414,194.1625214,3.024855137,241.5059814,205.2389221,7567.553223
1496,2019-10-30 06:00:00,191.9225616,205.078125,181.3018799,241.4592285,170.7733154,195.4512482,3.090911865,244.5335388,206.3720703,7518.013672
1497,2019-10-29 13:00:00,191.1083832,204.5277557,183.3202515,240.0874634,168.3323364,194.5984344,2.981749058,243.0404053,205.904007,7383.674316
1498,2019-10-29 06:00:00,191.4539337,204.570755,183.8592529,240.8691559,169.1589508,194.8136444,3.025041103,243.7515259,205.9753571,7415.017578
1499,2019-10-28 13:00:00,190.8743896,204.2808533,181.5551758,239.9499054,166.1499023,194.3370514,3.087905884,243.0534363,205.9875641,7600.006348
1500,2019-10-28 06:00:00,190.3590393,204.2970581,183.5944519,239.0186768,166.2902985,193.785675,3.064909697,242.0894928,205.9143982,7718.317383
1501,2019-10-27 13:00:00,191.2048645,204.8835754,185.3515625,237.7622375,169.9035797,194.1680298,2.880218506,240.6578064,206.0852203,6690.733887
1502,2019-10-27 06:00:00,191.3084412,204.1985321,184.45047,238.9654846,170.0700226,194.4487305,3.071939707,241.9991302,205.5802765,7148.59082
1503,2019-10-26 13:00:00,192.3052063,205.0648041,185.1196289,241.2059937,171.6663055,195.1670227,2.893386841,244.0490723,206.3851471,6957.933105
1504,2019-10-26 06:00:00,191.5340576,204.3876495,181.6606445,239.9727783,170.5990143,194.9344025,3.135420799,243.0648804,205.8814697,7573.638184
1505,2019-10-25 13:00:00,188.7991028,201.499939,188.0310211,230.2899475,167.9443359,192.0948944,3.064117432,233.4022522,202.5146484,9723.339844
1506,2019-10-25 06:00:00,188.8205719,201.791275,188.7619476,231.6700439,168.2785492,192.2477112,3.253616095,234.883667,203.0595703,10248.73145
1507,2019-10-24 13:00:00,191.2449646,204.0924683,184.6252594,237.868988,169.1375732,194.7424164,3.216949463,241.0469208,205.4870758,7664.116211
1508,2019-10-24 06:00:00,189.9334106,203.2454224,181.8878174,235.4180145,166.7419586,193.0275726,3.245544434,238.6360168,204.8401031,7621.812012
1509,2019-10-23 13:00:00,191.8026276,204.9889679,187.0445404,239.5564423,168.8577728,194.6457062,3.00071764,242.6044769,206.6000366,7056.48584
1510,2019-10-23 06:00:00,190.7417908,204.0939331,183.6120758,237.2363281,168.4295654,193.9284058,3.238021851,240.4967804,205.4931641,7660.09375
1511,2019-10-22 13:00:00,191.4837799,204.9223022,187.600708,239.3720245,168.2006836,194.5181885,3.108428955,242.4621735,206.3659821,7177.831055
1512,2019-10-22 06:00:00,190.578949,204.2882843,186.4596405,237.5371704,168.5150146,193.9861298,3.160613775,240.7391968,205.7800446,7533.275391
1513,2019-10-21 13:00:00,190.8547211,204.5045471,186.7098541,238.2490692,166.3030548,193.8729858,3.037738323,241.2216034,206.129303,7119.855469
1514,2019-10-21 06:00:00,190.282074,203.668335,185.075531,236.769516,167.534729,193.8772125,3.269786119,240.0542297,205.1857147,7890.780762
1515,2019-10-20 13:00:00,191.3766174,204.5117493,187.6801453,237.8179321,168.499588,194.0316772,2.970542908,240.7958374,206.1823883,6927.188965
1516,2019-10-20 06:00:00,190.3932648,203.5941925,186.1094666,235.9791412,167.9016266,193.6384583,3.222076416,239.1958618,205.4034119,7415.13916
1517,2019-10-19 13:00:00,192.0667114,205.4823303,187.1673584,240.0608063,168.4478912,194.9608154,3.03649044,243.1248322,206.9234619,7277.285645
1518,2019-10-19 06:00:00,190.5413055,204.0481567,184.1183472,237.7152405,167.0806885,193.69104,3.180993319,240.9041443,205.789505,7516.054688
1519,2019-10-18 13:00:00,191.7885437,204.8339844,187.4176025,239.1637421,169.1802979,194.4248352,3.042633057,242.2561646,206.5124664,7140.59668
1520,2019-10-18 06:00:00,191.2351685,204.1931305,185.8520508,237.6996307,169.241333,194.2297363,3.27973938,240.9664764,205.7373047,7572.222656
1521,2019-10-17 13:00:00,192.7145081,205.8115082,188.713501,240.5536346,169.4557037,195.7059326,3.227730751,243.822937,207.0009003,7416.022461
1522,2019-10-17 06:00:00,190.689621,203.6681976,183.1359558,236.633194,168.1658325,193.9896851,3.669686317,240.2947998,205.1879578,8500.986328
1523,2019-10-16 13:00:00,192.2419891,204.8187256,187.8570557,237.8713531,167.4865875,195.3136902,4.482339859,242.2676239,206.4941406,9461.506836
1524,2019-10-16 06:00:00,188.0122528,200.3027802,182.8663025,225.9529877,165.3289795,191.1452179,4.436209202,230.4027557,201.7356415,9583.763672
1525,2019-10-15 13:00:00,191.2742767,204.6203766,187.097168,236.9423218,168.4692383,194.0608673,3.225265503,240.2420044,206.1645508,7236.304688
1526,2019-10-15 06:00:00,190.2374268,203.6361694,185.8428955,235.4004974,166.5435791,193.3086548,3.357589722,238.7008667,205.4748688,7594.082031
1527,2019-10-14 13:00:00,190.8177032,204.5658722,186.4498291,236.9901733,166.3900909,193.5804596,3.256265163,240.2365417,206.0668945,7471.208496
1528,2019-10-14 06:00:00,190.3974915,204.3113708,186.4722137,236.7537689,166.184021,193.4136505,3.314559937,240.0505066,206.0469513,7584.069336
1529,2019-10-13 13:00:00,191.7384338,205.0819397,188.1174774,238.8153839,167.564682,194.6412201,3.186290503,242.0252533,206.7053833,7376.779297
1530,2019-10-13 06:00:00,190.682251,204.2588959,184.6338043,237.2257843,168.6016541,193.969223,3.413472652,240.6374359,205.789505,7942.504883
1531,2019-10-12 13:00:00,192.0997162,204.284668,185.3851318,238.5964203,170.0317383,195.1134949,3.358474731,241.9433594,205.7312164,7689.287598
1532,2019-10-12 06:00:00,187.4848175,200.9620667,182.3303375,230.0157623,164.3341064,190.8203735,3.601486206,233.6044312,202.2033844,8025.576172
1533,2019-10-11 13:00:00,189.5250549,202.4002075,180.5877686,231.388443,167.2782593,192.8902283,3.50210309,235.0501404,203.4931488,8339.22168
1534,2019-10-11 06:00:00,179.8694763,193.1037903,180.4931641,209.1943817,158.2275391,183.3398438,3.359399557,212.562561,206.1523438,11557.72266
1535,2019-10-10 13:00:00,191.2332458,204.1849976,187.9974365,236.9375153,169.3603516,193.872879,3.166427612,240.0818024,206.2133789,6978.030273
1536,2019-10-10 06:00:00,191.0526123,204.0755768,185.8458862,236.7154388,169.7928314,194.0323181,3.198961735,239.906311,205.7923431,7183.907227
1537,2019-10-09 13:00:00,191.8256226,204.6699677,187.4542236,238.3562775,169.2688141,194.3498383,3.057861328,241.5008545,206.8054352,6922.608398
1538,2019-10-09 06:00:00,191.0209808,204.0512238,185.4888916,236.9344177,169.241333,194.0034332,3.199569702,240.1006317,206.0302734,7234.037109
1539,2019-10-08 13:00:00,192.3696136,205.5015564,187.6495361,239.2889709,170.0844421,195.1427765,3.115570068,242.4068298,207.1421661,7134.953613
1540,2019-10-08 06:00:00,186.026123,199.6410217,191.3010559,225.0474548,164.2730713,189.318634,3.274457693,228.3218384,201.4738159,8139.541016
1541,2019-10-07 13:00:00,192.4990845,205.6083527,187.2458191,239.7230377,170.9324341,195.5133362,3.230002403,242.9232025,206.7335815,7464.632813
1542,2019-10-07 06:00:00,190.8771057,203.7719727,185.8169098,236.222641,169.6490631,194.0180969,3.222011328,239.3720856,205.2702332,7709.847656
1543,2019-10-06 13:00:00,191.7045441,204.826355,189.4098358,237.1765137,169.728653,194.1782379,3.110366821,240.322113,206.4369507,6639.172363
1544,2019-10-06 06:00:00,191.667923,204.4563293,188.4948883,237.1481476,170.3216553,194.7838745,3.160823107,240.2763214,206.4575195,6936.862305
1545,2019-10-05 13:00:00,191.5853729,204.6739349,188.6627197,238.4743195,167.7856445,194.0328827,3.077912331,241.443634,206.6101227,6855.127441
1546,2019-10-05 06:00:00,190.6727448,204.0587769,186.428421,236.8522644,168.1213531,193.5818024,3.172902107,240.0621948,206.0749054,7327.198242
1547,2019-10-04 13:00:00,192.0907898,204.8759308,188.8580322,238.5022278,170.0805664,194.9269867,3.208206177,241.7183075,206.7382813,7104.353027
1548,2019-10-04 06:00:00,191.1955109,204.3037567,187.606781,238.5280457,168.4341278,194.2489777,3.181741238,241.7123413,206.2714081,7600.535156
1549,2019-10-03 13:00:00,190.5561829,203.8095703,188.4521484,235.4556122,167.4194336,193.3384552,3.048156738,238.5940552,205.8959961,6936.887207
1550,2019-10-03 06:00:00,190.5062256,203.8879547,186.8659821,236.3344727,166.9990387,193.3413239,3.148923159,239.4990845,205.7432251,7249.422852
1551,2019-10-02 13:00:00,191.3812408,204.5709076,188.9933014,238.3420868,168.307373,194.1330414,3.098820686,241.4005432,206.7996674,7006.195801
1552,2019-10-02 06:00:00,190.9057465,204.1397095,187.9608154,237.7809906,167.7215576,193.653183,3.125076294,240.9896851,206.0608063,7105.20459
