,Date,TB_Charge,TB_Charge_Condensor,TB_Charge_Temp,TB_Overhead_Temp,TB_Overhead_Pressure,TB_Overhead_Receiver_Pressure,TB_Overhead_Receiver_Temp,TB_Overhead_Reciever_LVL_PCT,TB_Bottom_Pressure,TB_Bottom_LVL_PCT,TB_Differential_Pressure,TB_Bottom_Temp,TB_Reboil_Out_Temp
1102,2020-08-05 06:00:00,12768.40039,3415.530762,137.6647949,177.4536133,187.2711182,191.1895752,85.13183594,67.73071289,185.3943024,85.21494293,-0.884454489,209.8054047,211.7037201
1103,2020-08-04 13:00:00,12813.14453,2979.474854,140.2926941,170.8141174,187.0605469,190.7848663,96.46838379,91.11877441,193.265274,83.47594452,6.364952087,210.8676758,212.9233093
1104,2020-08-04 06:00:00,13048.94141,3520.934082,139.8742676,171.9299469,182.0068359,186.5524292,73.387146,50.99640274,182.043457,82.94760895,-0.503564894,210.4921875,212.5069275
1105,2020-08-03 13:00:00,12881.84961,3188.58252,138.173584,168.8933563,189.9406128,194.4165802,82.8780365,52.71825027,193.9063263,84.64382172,4.563903809,211.636795,213.6161346
1106,2020-08-02 06:00:00,12919.15918,3579.813721,139.9080658,174.2826538,189.9081116,194.3331604,76.64113617,39.67082214,188.215271,84.14863586,-1.841909647,212.7591248,214.9112091
1107,2020-08-01 13:00:00,12929.2666,3068.529541,138.0233154,169.5562592,186.2508698,190.5307922,92.00052643,81.07853699,187.307663,86.42907715,-0.732421875,210.9500122,213.3010559
1108,2020-08-01 06:00:00,13170.20605,3312.799316,135.836792,169.3054352,193.6752319,197.7630615,78.00750732,34.18655396,194.5449829,82.96901703,0.489807129,214.4982758,216.534317
1109,2020-07-31 13:00:00,13011.73242,2807.875732,131.9335938,162.9638672,187.4817047,192.2149658,81.11572266,53.80859375,194.8791656,85.51715088,5.577637672,212.8958282,215.0774841
1110,2020-07-31 06:00:00,12454.70605,2471.349609,130.0054779,156.9924011,187.5045319,191.6737671,76.17645264,48.51558685,187.2890625,84.91227722,-0.149857104,212.7443085,214.7787781
1113,2020-07-29 06:00:00,13005.30762,2747.382813,141.7694092,172.2869873,185.8520508,189.5736694,84.04998779,71.51031494,184.6710205,81.32988739,-1.405334473,211.9733276,214.8340759
1115,2020-07-28 06:00:00,12682.13379,2652.345703,142.6565247,164.4906311,183.6496735,188.2691803,83.64575958,76.66030121,184.2964172,84.14170074,-0.202407002,211.6628265,214.1157227
1116,2020-07-27 13:00:00,12136.37793,2701.481445,156.3262939,170.3857422,183.5586548,184.6847534,88.33313751,98.81134033,184.844986,86.67221832,0.87890625,211.9801636,214.5390015
1117,2020-07-27 06:00:00,12269.4209,2726.871094,127.2277832,167.8314209,183.7646484,185.9207153,77.92205811,68.66149902,185.1379547,83.58782196,0.242614746,214.154892,216.5441742
1118,2020-07-26 13:00:00,12092.24707,2716.933838,148.8079376,165.6270752,189.8543091,193.8978271,88.19780731,65.5898056,188.5190277,85.04032135,-1.185262084,214.1080475,216.1613922
1119,2020-07-26 06:00:00,12120.85156,2733.365723,142.9962158,165.5914307,190.5395508,194.4900513,75.63171387,42.09976196,190.1550446,84.65763092,-0.981677294,214.0404358,216.1834717
1120,2020-07-25 13:00:00,12323.7627,2727.20459,140.411377,170.0958252,188.2553101,192.2828217,90.57769775,74.168396,189.9032593,85.6558609,1.583862305,213.5826111,216.0937195
1121,2020-07-25 06:00:00,12425.82031,2725.829102,150.8921967,167.3982239,184.9914398,189.5479126,78.88422394,57.93156052,184.2850189,85.55423737,-0.274658203,213.4509583,215.7412109
1122,2020-07-24 13:00:00,12568.96875,2703.608643,134.7290039,166.4306641,187.4908447,192.0593414,92.19818115,76.37939453,190.9790039,85.78468323,4.301007271,214.956131,217.2298431
1123,2020-07-24 06:00:00,12490.05566,2701.722412,153.7827148,161.3132477,185.8934021,190.145752,77.75697327,51.12001801,186.7418518,85.23100281,1.348819971,214.5168457,217.007431
1124,2020-07-23 13:00:00,12553.70996,2727.029297,150.7073517,157.6031036,182.5804749,183.5376892,90.53834534,52.709198,184.8044434,85.22776031,2.700404406,213.1329041,215.6883392
1125,2020-07-23 06:00:00,12522.12207,2623.505127,153.1036377,159.7930908,188.722229,192.6544189,77.38800049,44.6144104,183.5861206,84.57107544,-1.20332706,213.8115234,216.1484985
1126,2020-07-22 13:00:00,12536.84668,2655.143066,140.8874512,162.0605469,185.3668213,184.1400146,79.21600342,3.599834681,181.0958862,82.75201416,-0.86517334,213.5826111,216.2780609
1127,2020-07-22 06:00:00,12445.07617,2695.594971,131.7870178,164.2523193,184.3106842,188.9697113,78.81855011,55.29769135,185.2060699,85.07566071,0.840507746,213.6001434,215.9615326
1128,2020-07-21 13:00:00,12282.53711,2829.227051,144.9829102,174.9023438,182.2769165,186.6485596,92.02423096,76.5045166,186.6760406,82.96333313,4.299547195,213.2392273,216.0119629
1129,2020-07-20 13:00:00,12640.19141,2714.892334,150.8792877,168.5916748,188.6093445,193.174057,92.88051605,72.85102844,194.9459991,85.08289337,6.340407848,213.6072693,216.1818695
1130,2020-07-20 06:00:00,13079.28027,2665.719238,147.156311,165.9280243,183.5819855,188.1609192,82.71414948,64.37054443,181.5185852,85.27799988,-2.339172363,212.7813721,215.5558014
1131,2020-07-19 13:00:00,12929.55078,2647.742188,148.8098145,163.7634277,187.6693726,192.3934937,91.65802002,66.9631958,200.1342773,85.44843292,12.51982117,214.154892,216.8496399
1132,2020-07-19 06:00:00,12935.6543,2467.222168,124.3075409,166.1025391,183.7822266,185.5684509,76.80094147,61.62536621,182.1630707,83.43837738,-1.661572218,211.8657074,214.7411652
1133,2020-07-18 13:00:00,12582.56641,2444.15918,139.3724976,167.2044678,186.9269867,190.8550873,94.27259827,78.72084808,195.2562561,85.5635376,8.152770996,211.6541748,214.6109009
1134,2020-07-17 06:00:00,12765.45508,2284.287109,123.0255203,165.6860352,187.8204346,192.0135498,84.26361084,60.60333633,187.5869751,83.23883057,-1.003603578,210.2632599,213.2032623
1135,2020-07-16 13:00:00,12058.83398,2298.425049,145.1194763,166.3766327,186.9455414,190.6675873,93.28581238,76.48141479,190.8475037,84.56009674,3.785723686,212.3378296,215.0017548
1136,2020-07-16 06:00:00,11979.24219,2330.108154,147.3907471,172.1038818,183.4900055,184.3597412,86.28235626,37.21847534,184.4558716,83.90331268,0.659179688,212.5524597,215.9104462
1137,2020-07-15 13:00:00,12725.03418,2331.753906,145.8770752,164.9383545,186.5112305,190.704361,102.3101883,87.75177002,196.4813232,86.05084229,10.32067871,210.2632599,212.7686462
1138,2020-07-14 13:00:00,12151.36914,2309.060791,144.6228027,173.1231689,183.8653564,185.005188,108.6761551,53.69873047,183.5952759,85.2179718,0.159260511,207.5204773,211.0011139
1139,2020-07-13 13:00:00,14262.64453,2330.584961,146.0613098,169.2007294,182.4290924,182.888916,100.6447296,73.30078888,185.9660339,83.70050812,3.276375294,210.4289703,213.9809723
1140,2020-07-13 06:00:00,12930.33105,2326.864258,140.130249,178.9922943,185.0537415,188.7930298,91.10179138,42.50313568,184.5960388,83.28902435,-0.215164185,216.4441071,220.5919952
1141,2020-07-12 13:00:00,12741.75293,2445.696777,149.1615601,160.6092682,184.4572296,185.4824066,97.41704559,57.28497314,192.1901855,85.35377502,7.562240601,210.0699158,212.7746582
1143,2020-07-10 13:00:00,12906.22461,2167.347412,131.4640503,174.7915497,183.9810638,185.1125336,98.21762085,72.9943924,191.9071198,80.05045319,8.180221558,209.4971619,212.9950409
1144,2020-07-10 06:00:00,12537.64844,2759.314941,133.8043213,179.2907867,183.9706421,184.9594116,87.16430664,41.97616577,183.7005615,79.84952545,0.008870387,210.4921875,214.0699615
1145,2020-07-09 13:00:00,12638.56836,2384.768311,133.1726074,174.5941162,183.9935303,185.1287842,101.5808105,75.04119873,184.0209961,79.89687347,0.590515137,207.2872925,210.8301086
1146,2020-07-08 13:00:00,12551.76953,2369.688477,134.1522522,176.9801331,183.931366,185.07341,103.439476,64.85987091,193.617157,80.08582306,9.446652412,208.6241455,211.975647
1147,2020-07-07 13:00:00,12872.26465,2715.956299,139.8956299,174.9298096,183.9569092,184.8358154,89.61334229,63.15460587,190.7363892,79.56492615,7.144012928,211.9801636,215.5955963
1148,2020-07-07 06:00:00,12696.12207,2542.366211,134.8449707,177.3132477,184.0988159,184.7671509,76.28479004,25.73013496,181.9335938,79.7882309,-2.189103603,211.4078522,214.9008026
1149,2020-07-06 13:00:00,13188.43359,2548.566162,135.1822357,174.1529541,183.9384155,185.0863037,87.72071838,54.74497223,185.8864288,79.90854645,1.524294734,208.878006,212.2720337
1150,2020-07-06 06:00:00,13195.32227,2930.682617,135.1192169,177.5934143,184.004425,184.5214233,77.70375061,56.25080109,182.3593292,79.87390137,-1.432800293,209.7094421,213.3182831
1151,2020-07-05 13:00:00,13174.28711,2327.509521,135.1050415,176.5655518,184.0450287,185.1229248,97.70285034,51.2493248,189.6253662,79.49765015,5.301943302,210.9602966,215.0808258
1152,2020-07-04 13:00:00,11330.9375,2211.770508,136.9819489,173.9837646,181.252121,179.8972931,94.01905823,52.2795372,187.0558777,79.69445801,5.804458618,210.9479218,213.937088
1153,2020-07-03 13:00:00,13061.46289,2142.395264,133.2240448,177.0187378,184.0541687,185.161499,106.1914444,61.73568726,190.0636292,79.47521973,4.980069637,209.9087372,213.7416534
1154,2020-07-02 13:00:00,12863.68652,2349.41626,134.1079254,177.5249939,183.8483582,184.8958588,95.58126831,22.2909565,187.3781281,79.58670044,1.852335334,210.5893097,214.4126587
1155,2020-07-01 13:00:00,13244.625,2044.933105,130.2856445,172.3327789,187.0742798,191.0064697,99.63684845,78.08532715,197.9141235,84.69683075,11.50956345,211.5223083,215.1073914
1156,2020-06-30 13:00:00,11962.64453,1985.776733,130.1605225,171.8994141,192.3751831,196.2890625,100.1647949,51.79291153,214.7460938,84.80116272,21.95892334,209.0041962,211.8776703
1157,2020-06-30 06:00:00,11793.99902,2264.764648,131.9793701,177.5360107,184.0438843,184.65271,80.83953857,5.831432343,181.3751221,84.60414886,-2.687072754,210.2632599,213.4756165
1158,2020-06-29 13:00:00,13097.16504,2213.915527,131.0760193,176.4837341,183.9614868,184.9594116,102.1958618,97.43347931,197.4426422,79.77820587,13.24766541,208.7752838,212.8589478
1160,2020-06-27 13:00:00,12035.80859,2282.09375,136.1918182,180.0763397,184.0449829,185.1159363,90.50067902,81.19005585,190.8564758,79.7828598,7.081604004,216.2151947,220.8197327
1161,2020-06-27 06:00:00,12962.61035,2566.349121,132.897934,177.5931549,184.1629028,185.247818,78.78754425,88.07678986,182.1670532,78.85655975,-1.50604248,212.7924805,216.7274933
1163,2020-06-25 13:00:00,12635.07617,2055.236572,129.0638733,172.9933777,184.1849976,185.2698975,92.68190765,85.74295807,196.379303,80.59002686,11.6769371,207.6487122,211.5102234
1164,2020-06-24 13:00:00,11653.19238,1953.967651,129.1625977,174.9053955,184.1766357,185.2661133,89.47906494,85.43396759,197.5891266,80.09977722,11.89391327,208.5463715,212.7574921
1166,2020-06-23 06:00:00,16304.88672,3520.155762,133.1085205,167.1905518,174.1516266,170.5261383,76.4831543,90.30457306,176.4266968,80.94228363,2.613830566,205.0272522,209.2530518
1177,2020-06-12 13:00:00,13231.81543,2850.398438,139.0973206,175.0366669,184.1031494,185.0997772,95.63854218,84.48298645,188.7241974,83.74497223,4.513549805,207.7285309,211.5352173
1178,2020-06-10 13:00:00,13696.75781,2700.048828,128.1311035,170.9075928,195.5383453,199.1500854,87.47406006,93.01147461,207.4081421,85.99815369,11.27471924,206.4860687,209.6058807
1179,2020-06-09 13:00:00,14043.6875,2797.319824,127.8991699,174.1272125,184.0105286,184.9152985,88.93738556,68.95302582,185.1543427,84.66163635,1.208423972,207.4017639,211.8629456
1184,2020-05-13 13:00:00,13846.93359,2640.560303,132.0617676,172.6226807,183.0459595,184.075943,92.58575439,37.43896484,180.5831909,88.16349792,-2.151794434,206.3716125,210.720108
1185,2020-01-01 13:00:00,13237.12988,3642.002197,136.7156982,178.7536774,183.0167847,184.091568,65.26641846,42.2119751,184.1025848,84.77676392,1.103210449,210.492157,215.1053772
1186,2020-01-01 06:00:00,13622.90625,4129.012207,136.7960205,180.5702667,182.9946442,184.1414642,50.97945023,41.7016716,184.1814423,85.42060852,1.276292205,207.9740601,212.4268494
1187,2019-12-31 13:00:00,12341.41699,3465.039795,137.4519348,178.951767,182.8992615,184.139801,58.6039238,41.85982132,184.1441498,84.79412079,1.238050342,206.4860687,210.3285828
1188,2019-12-31 06:00:00,12661.59082,4105.920898,136.9812012,181.6772461,182.9681396,184.1720581,44.63959122,42.17453003,184.0027008,85.13339233,1.070268869,207.4017334,211.4004211
1189,2019-12-30 13:00:00,13081.38477,4070.084717,136.9740143,179.0954132,183.1191864,184.3132324,53.49195099,41.91039276,184.3327179,84.98455811,1.208479881,203.3783722,207.1844025
1190,2019-12-30 06:00:00,14117.13867,4822.756348,136.5787964,180.065918,183.0636749,183.9166412,43.53162766,42.05978394,184.2667847,84.98587036,1.19075036,204.4085388,208.519577
1191,2019-12-29 13:00:00,14719.29883,4572.732422,137.125412,179.2729645,182.9607544,183.8757782,60.02986526,41.80449295,184.5112457,85.20598602,1.487712145,204.5230103,208.8363495
1192,2019-12-29 06:00:00,14305.91504,4433.25293,138.0775299,180.0527039,183.1375427,184.223526,50.16197586,42.00993729,184.3591156,84.85173035,1.336838245,205.70224,209.8982697
1193,2019-12-28 13:00:00,13784.01074,3713.889893,137.9629364,178.8118744,182.9754486,184.2057648,69.03932953,41.91862106,184.3039856,85.05470276,1.318934083,206.5484619,210.8409119
1194,2019-12-28 06:00:00,12353.74414,3011.812256,138.180542,167.4377594,183.0459595,183.7829742,61.42120743,36.88213348,184.0209961,85.00671387,0.944241583,205.9137573,208.9120026
1195,2019-12-27 13:00:00,14109.0293,3457.338623,138.1641998,177.3527222,182.9560089,184.22052,65.13303375,41.92845154,184.3371124,85.14281464,1.37677598,205.1271973,209.3364258
1196,2019-12-27 06:00:00,14305.78809,3620.270996,138.0955963,178.3520966,182.9855652,184.2274017,62.45627594,41.9668045,184.2798004,85.02998352,1.334353089,206.6005249,211.2002869
1197,2019-12-26 13:00:00,13109.51465,3203.880371,138.0706787,176.4047546,183.1137848,184.0951538,69.22385406,42.09332657,184.1891327,84.85196686,1.200550199,208.265625,212.1460114
1198,2019-12-26 06:00:00,13843.8252,3715.535645,138.1391144,177.9893799,183.0047607,184.2269897,59.34828186,42.2037735,184.2224274,84.78591919,1.208496094,206.8294525,210.7658081
1199,2019-12-25 13:00:00,13386.2002,3180.83667,137.9324646,176.130188,182.9268036,184.1597137,68.73458862,42.02395248,184.1272125,85.18016815,1.199325562,207.9740601,212.2440796
1200,2019-12-25 06:00:00,13904.4873,3711.775391,137.9577637,177.5878906,182.9177856,184.1491852,60.2142334,42.06237793,184.2213287,85.23017883,1.251846552,206.8294525,210.8591614
1201,2019-12-24 13:00:00,13582.57617,2998.396484,138.1664581,174.7134552,182.9493713,184.1738129,71.75275421,42.01795197,184.2529297,85.37375641,1.250851989,208.6608124,212.9684601
1202,2019-12-24 06:00:00,13904.75488,3512.799072,137.8265381,177.053833,183.0045471,184.1989594,59.16290665,41.87795639,184.1726227,84.92086029,1.18560791,207.5960388,211.7026062
1203,2019-12-23 13:00:00,13340.90918,3177.97998,138.5405121,173.3231964,183.0453949,184.075943,63.14690781,41.83654785,184.1674805,84.54381561,1.148986816,206.8474426,210.6733093
1204,2019-12-23 06:00:00,13351.16602,3791.619385,137.8082275,176.7028961,182.9734497,184.034729,56.66809082,42.20428848,184.0209961,84.88973999,1.071182251,207.5162048,211.4488525
1205,2019-12-22 13:00:00,12844.60742,3002.339844,138.4947205,173.9708557,183.0804138,184.2315674,61.96496582,41.61910248,184.1823883,84.8759079,1.147674203,207.8595886,211.8986511
1206,2019-12-22 06:00:00,13371.74219,3872.469482,137.9538116,177.8869781,182.9893188,184.2349396,47.51968384,42.14044189,184.1347046,85.08097839,1.154323459,207.172821,211.0843658
1207,2019-12-21 13:00:00,12648.23047,3039.377686,139.7718811,180.4840088,183.0991058,184.3443909,63.54616165,41.7754631,184.3215027,83.64640045,1.161097407,210.1323242,214.7667694
1208,2019-12-21 06:00:00,14315.78027,4307.943848,137.9970703,179.6069946,183.0551147,184.2681885,44.11010742,42.10565186,184.2590485,84.50878906,1.235961914,208.7610626,213.1101532
1209,2019-12-20 13:00:00,13880.62988,3513.783203,137.9547119,177.2650909,183.04599,184.1887817,60.34614944,41.75558472,184.257431,84.93946075,1.244686007,208.4453735,212.9196472
1210,2019-12-20 06:00:00,13843.2041,3769.789551,137.9516602,177.3420868,183.0312195,184.2511139,45.34095001,41.77721405,184.1001892,84.99655914,1.071808934,208.647049,213.0924377
1211,2019-12-19 13:00:00,13621.69629,3635.279541,138.2832489,177.2184296,183.0964508,184.2818146,57.71397781,41.75128937,184.2198944,85.12351227,1.200223684,208.3174286,212.937439
1212,2019-12-19 06:00:00,13893.41406,4100.666992,138.1283722,177.462738,183.0177155,184.2723389,40.71923065,42.02710342,184.1493988,85.21134949,1.121117234,208.8370667,213.1974792
1213,2019-12-18 13:00:00,13859.52246,3429.344971,138.0657043,177.375473,183.1100464,184.3689117,55.88174057,41.77370071,184.3460083,84.54922485,1.208496094,208.6260223,213.3843231
1214,2019-12-18 06:00:00,14509.47266,4205.436035,138.1896973,179.1656494,182.9681396,184.1171265,39.19067383,42.11730957,184.1949463,84.826828,1.2545439,209.34758,214.198761
1215,2019-12-17 13:00:00,14622.45508,3883.121094,138.2718811,178.7859955,182.9326782,183.999649,58.34185791,41.73618317,184.4295807,85.24609375,1.540462255,206.0282135,210.9541321
1216,2019-12-17 06:00:00,13638.93652,4001.463623,137.5335693,175.6408844,183.0459595,184.2666473,38.80844116,41.97692871,184.1537476,85.64183807,1.058327556,207.7451324,211.8469391
1217,2019-12-16 13:00:00,13944.10645,3316.458496,138.0706787,175.6652985,182.973587,184.1445923,50.87128067,41.76940918,184.2407227,85.14571381,1.286315918,209.259903,213.9134979
1218,2019-12-16 06:00:00,13869.11719,3857.661865,137.8332672,176.4180908,182.8674469,184.1400146,46.56741714,42.00057983,183.9889526,84.92006683,1.100584745,208.6608124,212.8795319
1219,2019-12-15 13:00:00,12542.54688,2568.113525,138.3131866,173.1241302,192.4163818,192.9153442,90.45590973,41.75873184,193.6523438,84.61750793,1.14440918,213.239212,217.7701569
1220,2019-12-15 06:00:00,14044.91504,3545.638184,137.8925781,177.6031494,183.007782,184.1167755,63.57649231,41.92364883,184.2639008,85.10280609,1.262116671,209.9198761,215.0276031
1221,2019-12-14 13:00:00,13832.47754,3192.174561,138.2843018,177.1423492,182.9544067,184.1308594,68.69506836,41.93115234,184.286499,85.02607727,1.318359375,209.619873,214.9379578
1222,2019-12-14 06:00:00,13810.24609,3700.266113,137.8205872,178.8430634,183.0478516,184.3287964,56.04050827,41.95569992,184.2361603,84.98355865,1.215019464,210.0343323,215.2015228
1223,2019-12-13 13:00:00,13492.02246,2941.849121,137.9178314,175.9910583,183.0426941,184.1676483,78.70471954,41.8979187,184.3856506,85.10693359,1.328053117,209.7360382,214.8586426
1224,2019-12-13 06:00:00,13741.46289,3884.932861,137.878418,178.4362946,183.0286102,184.2866821,60.33630371,41.91665649,184.1812134,85.02368927,1.148971558,209.5578003,214.3474274
1225,2019-12-12 13:00:00,13156.46875,3139.575195,138.4034424,175.0650482,182.9626007,184.1005096,59.59457779,42.07719421,184.1110992,84.76116943,1.107788086,209.5951843,214.1236572
1226,2019-12-12 06:00:00,13132.37793,3556.838379,137.8072815,176.4984131,183.0282593,184.1313782,50.25024414,41.96497726,184.0975952,85.12615204,1.062011719,209.8054047,214.0519714
