Date,TA.Charge.BPD,TA.OH.PSIG,TA.Tray4.F,TA.OH.F,TA.RECV.PCT,TA.RECV.PSIG,TA.REFLUX.BPD,TA.RECYCLE.TO.CONTACT.BPD,TA.RECYCLE.TO.CONTACT.F,TA.TRAY39.F,TA.TRAY45.F,TA.DP.PSIG,TA.BTM.PSIG,TA.BTM.LEVEL.PCT,TA.BTM.REBOIL.OUT.F,TA.TOP.REBOIL.OUT.F
12/28/2018 15:24,13246.23145,96.92208099,134.9182129,132.925415,20.00687981,99.59564209,5757.387695,6376.272949,78.03649902,162.8674927,175.3692627,5.003356934,101.9096375,74.51934814,317.364502,225.5066071
12/28/2018 15:24,13246.23145,96.92230225,134.9182129,132.925415,20.00687981,99.59564209,5757.387695,6376.272949,78.03649902,162.8675232,175.3692627,5.003356934,101.9096375,74.51934814,317.364502,225.5066071
12/28/2018 15:15,13372.04004,97.17636108,134.8555756,133.203125,18.80858612,99.87030029,5745.216309,6251.1875,78.03678131,162.9211426,175.6622314,5.168151855,102.3445129,74.37896729,317.3828125,224.2736969
12/28/2018 15:13,13878.64648,97.24731445,134.979248,133.2427979,18.6174221,99.92371368,5725.926758,6300.366699,78.03649902,162.878418,175.7019196,5.156707764,102.406311,74.63989258,317.1020508,224.0661774
12/28/2018 15:05,14223.90723,97.67303467,135.3393555,133.6029053,17.76176071,100.3997879,5789.054199,6242.753906,78.08448029,163.00354,176.0001373,5.065155029,102.7702332,76.13372803,315.8447266,223.0957031
12/28/2018 15:02,14202.11719,97.57232666,134.9395752,133.2427979,18.52466965,100.1861649,5794.108887,6400.03125,78.0792923,162.9821777,175.7019196,5.200195313,102.7542114,75.99945068,316.4306641,223.9441071
12/28/2018 14:54,13738.31152,97.21069336,134.9578857,133.2214355,19.35770416,99.87792969,5775.748047,6342.774414,78.07428741,162.8997803,175.3479156,5.168159485,102.3330688,74.71008301,317.3034668,225.1159821
12/28/2018 14:52,13573.59375,97.13745117,134.8968506,133.1817627,19.38971138,99.83216095,5755.221191,6181.339355,77.99377441,162.8997803,175.3692627,5.042274475,102.1934509,74.30877686,317.2851563,225.3662109
12/28/2018 14:43,13908.21875,97.2518692,134.8358154,133.0993652,18.86425591,99.98626709,5785.753906,6317.234863,77.82287598,162.8124084,175.5401611,5.149848938,102.3948669,74.39727783,317.4926758,224.4384766
12/28/2018 14:42,13163.48242,97.24960327,134.8144531,133.0780029,18.8913784,99.97558594,5819.792969,6386.251953,78.12652588,162.7960205,175.4760742,5.193328857,102.4246216,74.66430664,317.8344727,224.7863922
12/28/2018 14:42,13163.48242,97.24960327,134.8144531,133.0780029,18.8913784,99.97558594,5819.792969,6386.251953,78.12631989,162.7960205,175.4760742,5.193328857,102.4246216,74.66430664,317.8344727,224.7863922
12/28/2018 14:32,13976.7002,97.6524353,135.1104736,133.3960419,18.35365677,100.2838211,5782.040527,6211.749512,77.80151367,163.1103516,175.8331299,5.223083496,102.8182983,75.81634521,316.0705566,222.8996582
12/28/2018 14:31,14084.34961,97.62954712,135.1318359,133.3953857,18.25799942,100.3509598,5795.450195,6239.189941,77.73742676,163.0493164,175.8514404,5.19103241,102.7816772,76.03149414,316.2719727,222.8943024
12/28/2018 14:31,14084.34961,97.62954712,135.1318359,133.3953857,18.25799942,100.3509598,5795.450195,6239.189941,77.73742676,163.0493164,175.8514404,5.19103241,102.7816772,76.03149414,316.2680664,222.8943024
12/28/2018 14:21,13607.83398,97.215271,134.7930908,133.3526611,19.46879196,99.92218018,5780.596191,6248.218262,77.93880463,162.8094635,175.4974365,5.186462402,102.4131775,74.56970215,317.5292969,225.2624664
12/28/2018 14:21,13607.83496,97.215271,134.7930908,133.3526611,19.46879387,99.92218018,5780.596191,6248.220215,77.93772888,162.8104401,175.4974365,5.186407089,102.4131775,74.56970215,317.5292969,225.2624664
12/28/2018 14:20,13408.875,97.23358154,134.7290039,133.0358582,19.56507301,99.87030029,5791.220703,6369.977539,77.67333984,163.0493164,175.4760742,5.195610046,102.3857117,74.72229004,317.4926758,225.3051758
12/28/2018 14:20,13408.875,97.23358154,134.7290039,133.0352783,19.56507301,99.87030029,5791.220703,6369.977539,77.67333984,163.0493164,175.4760742,5.195610046,102.3857117,74.72229004,317.4926758,225.3051758
12/28/2018 14:18,13440.52148,97.11685181,134.7290039,133.0352783,19.47332191,99.88098907,5797.40918,6356.910645,77.69470215,163.0279541,175.4577789,5.140678406,102.2987366,74.40490723,317.1875,224.9755859
12/28/2018 14:14,13341.69043,97.29766846,135.067749,133.291626,19.25995636,99.95574951,5814.944824,6427.353027,77.632164,162.9882965,175.4364014,5.177307129,102.4475098,74.89318848,317.3706055,224.8962555
12/28/2018 14:07,13497.07031,97.30682373,135.0494385,133.3343506,19.07210922,100.012207,5826.601074,6270.669434,77.62425232,163.3026123,176.0437164,5.195617676,102.4932938,74.79248047,316.5161133,223.3886719
12/28/2018 14:04,13790.96973,97.41439819,135.067749,133.3129883,18.92821503,100.0885086,5804.629883,6413.335449,77.28424072,162.9882813,176.0437164,5.234519958,102.6512146,75.70800781,315.9484863,222.5219727
12/28/2018 13:57,13880.98145,97.27935791,134.7290039,133.2702637,19.33284187,100.0244141,5801.432617,6304.643066,77.64218903,162.9882813,175.668335,5.02166748,102.3742676,75.43487549,316.8212891,224.3774414
12/28/2018 13:54,13638.96094,97.04589844,134.7290039,132.9528809,19.87594032,99.76196289,5800.29834,6317.828613,77.61077881,162.9455566,175.6469727,5.280303955,102.2689819,74.54986572,317.4499512,225.5737305
12/28/2018 13:47,13262.31348,97.16720581,134.9243164,133.1936646,19.37275887,99.81995392,5804.939453,6284.923828,77.50396729,163.0981445,175.5249023,5.092628479,102.2346497,74.39727783,317.6574707,225.4333649
12/28/2018 13:43,13417.69336,97.20154572,134.8031769,133.0413818,18.9659996,99.92218018,5867.55127,6347.288574,77.68517303,163.0767822,175.7403107,5.280303955,102.4475098,74.30877686,317.9199219,225.3305664
12/28/2018 13:37,13766.32715,97.37319946,135.0502472,133.2550049,18.65960693,100.0640945,5783.896973,6294.902344,77.59552002,163.2873535,175.9674072,5.175018311,102.545929,74.34082031,317.3950195,224.2431641
12/28/2018 13:33,13603.42383,97.66362,135.2689362,133.5540771,18.13374138,100.3446579,5789.260742,6293.001953,77.50982666,163.5007324,176.2389984,5.207015514,102.8775558,75.45318604,316.1383057,222.3031769
12/28/2018 13:26,14468.00293,97.63870239,135.1226807,133.4075928,19.11383438,100.2624512,5819.483887,6366.888672,77.42462158,163.0828857,175.8026123,5.225379944,102.9075623,75.77819824,316.1437988,223.0712891
12/28/2018 13:23,13461.27344,97.33657837,134.7629395,133.3648682,19.58988571,100.1342773,5807.105469,6274.352051,77.33919525,163.0401611,175.4486084,5.275726318,102.5985718,75.440979,317.1386719,224.8230133
12/28/2018 13:15,13690.06348,96.99554443,134.6801758,132.9864502,20.2026329,99.73144531,5824.435059,6387.439453,77.31781006,162.8967285,175.6591797,5.14755249,102.1270828,74.76043701,317.8710938,225.3417969
12/28/2018 13:13,13197.98242,96.89483643,134.7229004,132.9223785,20.32016182,99.6185379,5848.15918,6316.40332,77.29644775,163.2324219,175.5981445,5.005638123,101.9691467,73.88916016,318.1762695,225.6286774
12/28/2018 13:05,13394.60742,97.5151062,135.2111816,133.4960938,18.33332253,100.3173828,5807.827637,6324.124512,77.25372314,163.4033203,176.184082,5.163574219,102.7084351,74.53765869,316.9006348,222.7234039
12/28/2018 13:02,13928.45117,97.87993622,135.4446259,133.7294159,17.71917534,100.6835938,5809.800781,6308.207031,77.21263885,163.3820801,176.4374847,5.309142113,103.2120667,75.60679626,315.6468506,221.202652
12/28/2018 13:00,14024.16992,97.9385376,135.446167,133.7097168,17.86968231,100.6866531,5811.747559,6165.064941,77.11089325,163.3636475,176.3946533,5.227653503,103.2142639,75.98114014,315.3198242,220.8496094
12/28/2018 12:55,14349.19727,97.60665894,135.0463867,133.3312988,19.96671677,100.2655106,5816.38916,6392.191406,76.7364502,162.9852295,175.7080078,5.001068115,102.5985718,75.84686279,316.2109375,222.9553375
12/28/2018 12:51,13413.54395,97.12815094,134.7093506,132.9517822,21.03692436,99.87078094,5829.798828,6336.500488,77.10571289,162.9030762,175.3936768,5.211823463,102.2987671,75.0572052,317.0823364,225.4367981
12/28/2018 12:44,13157.5166,96.82159424,134.664917,132.9498291,21.11803627,99.58648682,5848.46875,6383.163086,77.10571289,163.1988525,175.289917,5.225372314,102.0469666,74.97711182,317.6940918,226.0437164
12/28/2018 12:40,13540.38965,96.75979614,134.664917,132.9071045,20.96185112,99.46899414,5838.772461,6295.971191,77.10571289,163.1774902,175.2716064,5.156707764,101.9462585,74.28283691,317.956543,226.3549805
12/28/2018 12:33,13410.43164,96.75750732,134.6252441,132.8787537,20.25390244,99.46136475,5814.944824,6223.984863,77.1697998,163.4307861,175.5645752,5.158996582,101.9119263,73.73657227,318.4448242,225.3051758
12/28/2018 12:30,13390.97656,97.07337189,134.9202118,133.1420898,19.05960655,99.82452393,5808.446777,6356.554199,77.1270752,163.4702606,175.8758545,5.195617676,102.2232056,74.32861328,318.1396484,224.0295563
12/28/2018 12:22,13775.40625,98.04383087,135.43396,133.6120605,17.48319435,100.7019043,5807.415039,6205.810059,76.99890137,163.6413574,176.7151031,5.131538391,103.1913757,75.94909668,315.7531738,221.2890625
12/28/2018 12:20,14132.8584,98.0398407,135.3302002,133.5083008,18.19821548,100.6408691,5817.936035,6364.513184,77.23999023,163.5406494,176.3183594,5.162865162,103.1890945,76.14593506,315.9545898,221.5209961
12/28/2018 12:12,13946.09082,97.34573364,134.8876953,133.1085205,20.0028019,100.1556473,5842.589355,6311.17627,76.74407959,163.394165,175.5706787,5.030822754,102.3765564,75.20599365,317.3400879,223.8525391
12/28/2018 12:09,13262.05469,97.16949463,134.8876953,133.1085205,20.55573082,99.9298172,5812.881836,6346.812988,76.67999268,163.3544922,175.5889893,5.165863037,102.3353577,75.06561279,317.2607422,224.1210938
12/28/2018 12:02,13648.55957,97.25647736,135.0585938,133.3007813,20.38178062,99.95269775,5836.709473,6370.333984,76.83410645,163.2293701,175.7598877,5.20476532,102.4612427,74.74822998,317.4255371,223.6083984
12/28/2018 11:58,13682.28125,97.27020264,135.0158691,133.2184448,20.24928474,99.99085236,5862.703125,6156.393555,76.77154541,163.5040283,175.9918213,5.023948669,102.3422241,74.53765869,317.7486572,223.2788391
12/28/2018 11:51,13714.96582,97.6020813,135.1898193,133.4106445,19.93369865,100.2258301,5817.72998,6199.751953,76.29699707,163.6535645,176.184082,5.110939026,102.7130203,74.71008301,316.7175293,221.9604492
12/28/2018 11:48,13830.65723,97.7482605,135.1471405,133.3924103,19.73538017,100.4606705,5830.027832,6254.208984,76.27563477,163.6353302,176.2270355,5.035749435,102.8251343,75.72021484,315.7849731,220.9716797
