Date,RX.TB.RECYCLE.CHARGE.BPD,RX.TB.RECYCLE.CHARGE.PCT,RX.NORTH.TC.CHARGE.BPD,RX.NORTH.TC.CHARGE.CV.PCT,RX.NORTH.FLUSH.PSIG,RX.NORTH.OUT.F,RX.SOUTH.TA.RECYCLE.CHARGE.BPD,RX.SOUTH.TA.RECYCLE.CHARGE.PCT,RX.SOUTH.TC.CHARGE.BPD,RX.SOUTH.TC.CHARGE.CV.PCT,RX.SOUTH.FLUSH.PSIG,RX.SOUTH.OUT.F,RX.SOUTH.WATERRETURN.F,RX.SOUTH.WATERRETURN.PH,RX.OUT.DELTA.F
12/14/18 6:12,2723.739746,0.823091745,2440.406982,23.69934273,127.4375916,89.97498322,5784.937988,52.54204178,2338.810791,26.03318214,120.4833984,90.965271,82.3059082,6.780250072,-0.999337256
12/14/18 6:06,2721.588135,0.740263164,2539.840088,24.44543266,127.58255,90.30970764,5877,52.47022629,2252.973145,25.62986755,120.4647675,90.92407227,82.08618164,6.748404503,-0.434154242
12/14/18 6:02,2813.69043,0.571963012,2546.575928,25.63135529,129.4746399,90.234375,5790.996094,52.99827576,2207.366211,26.56772614,120.3384399,90.9866333,82.49664307,7.223439693,-0.810357213
12/14/18 6:00,2813.69043,0.571963012,2546.575928,25.63135529,129.4746399,90.234375,5790.996094,52.99827576,2207.366211,26.56772614,120.1656876,90.9866333,82.49664307,7.223439693,-0.810357213
12/14/18 5:55,2725.753662,0.982082844,2358.338867,26.9349041,129.7416687,90.01617432,5834.117676,52.95306396,2393.996338,30.22009087,119.9626923,91.41693115,82.25708008,7.885571003,-1.36986053
12/14/18 5:52,2825.40918,0.714147925,2465.064209,26.47669983,129.8294067,89.7567749,5719.484863,53.16381836,2374.344727,30.60895729,119.8825912,91.11328125,82.2357254,7.715725899,-1.27331996
12/14/18 5:45,2723.098633,0.871441364,2534.339844,26.74824715,128.5057068,90.20691681,5733.502441,52.84823227,2321.630859,30.19470596,119.8520737,91.24145508,82.47528076,7.820551872,-1.025732398
12/14/18 5:41,2738.15918,0.664407849,2438.243896,27.32223511,127.9220581,90.59448242,5768.307617,52.61660767,2355.434326,30.45222664,119.7922668,91.30401611,82.47528076,7.36807394,-0.791747093
12/14/18 5:35,2723.510742,0.95071131,2653.671875,27.84597778,127.2239685,90.67840576,5872.60498,52.37496567,2342.086182,31.20479202,119.8101044,91.452034,82.38983154,7.53261137,-0.693658948
12/14/18 5:31,2726.760986,0.871447921,2660.902588,28.36717415,127.7427673,90.78487396,5753.339844,52.77428055,2346.350098,31.53085518,119.8101044,91.53730774,82.71484375,7.441054344,-0.722908378
12/14/18 5:24,2723.739746,1.012451291,2701.256592,28.88967896,128.452301,90.86914063,5746.687988,52.96406555,2455.423828,33.38523102,119.682312,91.98760986,82.60955811,7.675918102,-1.161766291
12/14/18 5:21,2724.289063,1.050013542,2682.902588,28.659729,128.8337708,90.65247345,5866.546875,52.69360352,2461.418213,33.14935684,119.6365356,92.05169678,82.52410889,7.718379974,-1.131861567
12/14/18 5:14,2826.049805,1.154289246,2684.632813,28.35753059,129.322052,90.73134613,5722.336426,52.76072693,2412.659424,32.1402092,119.6479797,91.45097351,82.71484375,6.751058102,-0.791038394
12/14/18 5:10,2729.141357,0.657118022,2715.779053,28.4016552,129.2381287,90.77911377,5842.076172,52.83701706,2454.496826,32.00269699,119.6497879,91.8762207,82.73974609,7.170363426,-0.987445533
12/14/18 5:04,2724.42627,0.774080873,2713.986816,28.2221508,128.7345886,90.92713165,5757.141113,52.98015213,2503.749756,32.38145828,119.6212769,92.06695557,82.51800537,7.486169338,-1.018963456
12/14/18 5:00,2723.602295,0.994796753,2748.9646,27.74553108,127.7542114,91.03240967,5803.587891,52.66564178,2452.148438,31.14538002,119.726181,91.8060379,82.62329102,7.322958946,-0.800284207
12/14/18 4:54,2724.517822,0.953935385,2798.217773,27.62960052,128.1738281,91.18041992,5774.247559,52.79060745,2479.401367,31.00919533,119.8539734,92.23632813,82.77283478,6.781577587,-1.030233145
12/14/18 4:49,2723.510742,1.030963898,2566.413086,27.66264534,129.1542053,90.96375275,5784.937988,52.93703079,2551.890625,30.57753563,119.8768616,92.29888916,82.65991211,6.759019852,-1.312007427
12/14/18 4:43,2799.225098,0.971185327,2727.026367,26.52092361,129.6043396,90.74554443,5830.435059,52.81323242,2471.800049,29.55948639,120.0027466,91.77856445,82.56835938,6.781577587,-1.04754746
12/14/18 4:38,2757.110596,0.658278763,2738.335205,26.08850098,129.196167,90.85050201,5814.991699,52.84298706,2482.800293,28.5488224,120.1114655,91.88516235,82.45545197,6.800884247,-1.056394219
12/14/18 4:33,2745.025635,0.667822957,2706.44751,25.79238129,128.5591125,90.61279297,5846.352539,52.61249161,2517.407227,28.38915062,120.1667786,91.64581299,82.38525391,7.56047678,-1.033852458
12/14/18 4:28,2722.732422,0.79839766,2742.043457,25.58302879,127.8419495,90.67688751,5856.449219,52.41658401,2517.778076,28.84207726,120.2539825,91.73126221,82.23114014,6.879541874,-1.065846801
12/14/18 4:23,2830.627441,0.670411527,2684.07666,25.11636162,127.8114319,90.76080322,5762.011719,52.67173004,2396.777344,26.57252693,120.5406189,90.8660965,82.1182251,6.787951469,-0.380702913
12/14/18 4:17,2723.922852,1.048030019,2512.957764,25.76628876,129.0855408,90.56396484,5758.210449,52.98662567,2394.614258,26.35789299,120.6531525,91.57714844,82.31048584,7.356131554,-0.843211472
12/14/18 4:13,2726.669434,0.758745492,2449.429443,25.4115963,130.0201416,89.67895508,5869.754395,52.7550354,2423.659424,27.12890816,120.5597,91.01409912,82.06939697,7.642745972,-1.309832811
12/14/18 4:06,2728.912598,0.873748124,2455.114746,23.25561142,129.1847229,89.4821167,5862.151855,52.70350266,2385.221191,25.60815811,120.6073761,90.85999298,82.1975708,7.580380917,-1.473137498
12/14/18 4:02,2722.549316,1.08467567,2427.552734,22.51448631,128.5629272,89.24256134,5735.87793,52.87251282,2315.698242,24.78652763,120.7428055,90.90271759,82.21893311,7.890879154,-1.650485992
12/14/18 3:56,2736.373779,0.806441367,2388.867188,22.27529144,127.3574829,88.9831543,5704.873535,52.76771545,2337.203857,25.17326927,120.8283157,90.29693604,81.69555664,6.891711235,-1.236334801
12/14/18 3:51,2757.15625,1.117390394,2383.55249,22.54159737,127.9296875,89.32801056,5791.59082,52.57636261,2253.591064,24.19029045,120.9049225,89.7354126,81.37054443,7.803302765,-0.501635015
12/14/18 3:45,2810.943848,0.794778526,2502.081299,23.42396736,129.8128357,89.65149689,5707.84375,52.58517838,2135.694336,23.25981522,120.8920975,89.75351715,81.62586975,7.861687183,-0.080755807
12/14/18 3:41,2809.066895,0.669695199,2543.053467,24.83985138,130.6533813,89.41192627,5827.464844,52.9915123,2185.242432,25.15802765,120.7485123,90.12298584,81.93665314,7.832494736,-0.862746596
12/14/18 3:35,2725.708008,1.106448054,2297.715088,25.54264832,128.6010742,88.52539063,5830.553711,52.66789246,2372.614258,28.06765747,120.4204559,89.92615509,81.09436035,7.922725201,-1.322758675
12/14/18 3:31,2728.68335,0.657367945,2477.73291,24.89726067,128.3607483,88.28735352,5772.227539,52.78227997,2316.069092,27.78513336,120.4967499,89.66522217,81.12653351,7.882917404,-1.391978502
12/14/18 3:24,2726.531982,1.180740714,2385.406494,24.88123512,128.2424927,87.70294189,5798.955566,52.64531326,2284.552002,28.60790253,120.4637375,88.80004883,80.33752441,7.885571003,-1.052200198
12/14/18 3:20,2725.708008,1.132750034,2389.608643,25.09824371,128.5972595,88.11187744,5887.928711,52.48178101,2198.034668,27.38184547,120.4414368,88.54849243,80.62133789,7.962532043,-0.523476005
12/14/18 3:13,2724.975586,0.880044758,2478.227295,26.57421494,128.9787292,87.85095978,5780.187012,52.84415817,2249.203369,28.66924095,120.344162,88.92669678,80.23223877,7.900167465,-0.957459927
12/14/18 3:09,2790.527588,0.528173804,2282.883545,27.54038239,128.6430359,87.91503906,5845.164551,52.69651031,2284.61377,30.28440475,120.1629715,88.68865967,80.18951416,7.058902264,-0.881769836
12/14/18 3:03,2726.852539,0.897935152,2341.220703,27.83967018,128.2615662,87.68064117,5757.259766,52.85456848,2315.512695,30.96678352,120.0830154,88.49182892,79.92706299,7.768802643,-0.873324275
12/14/18 2:58,2726.303223,1.030509233,2559.800781,27.90159035,128.7689209,87.84485626,5824.138672,52.70415497,2307.293701,31.09922981,120.0729675,88.63983154,80.01251221,7.81789875,-0.926824391
12/14/18 2:53,2726.531982,0.78859514,2408.642578,28.58297539,128.528595,87.60528564,5841.601074,52.60270309,2366.990723,31.97024155,120.0656967,88.80921173,80.11932373,7.811263561,-0.929021478
12/14/18 2:48,2818.954346,0.589556038,2408.766357,28.53830147,128.7956238,87.75482178,5717.94043,52.83350372,2364.765869,31.86262321,120.1705933,88.61236572,79.94232178,6.766980648,-0.619884133
12/14/18 2:42,2832.779053,0.746536493,2546.266846,28.43373489,128.4294128,87.86010742,5666.029785,52.9641037,2336.956787,31.50094223,120.4166412,88.43689728,79.50439453,6.76167345,-0.837747693
12/14/18 2:38,2796.890381,1.094914317,2570.368164,28.17919922,129.1351318,87.29705811,5840.531738,52.76305771,2333.249023,31.53153992,120.5387115,88.50097656,79.67529297,6.806788445,-1.144500971
12/14/18 2:32,2763.793945,1.202596545,2514.37915,27.67912483,129.9629211,87.01629639,5703.686035,53.28177261,2266.815918,31.15145111,120.7122879,88.22021484,79.45556641,7.673264503,-1.469257474
12/14/18 2:27,2808.883789,1.055700421,2440.71582,27.45614624,129.4822693,86.41053009,5819.387695,52.87520981,2299.50708,31.4088707,120.721817,87.93792725,79.1305542,7.794014454,-1.527785897
12/14/18 2:21,2811.126465,0.573918045,2388.125732,27.17141342,128.8871765,86.43188477,5873.080078,52.4649353,2208.849365,30.39022636,120.7981186,87.61444092,78.8482666,7.848417282,-1.214778662
12/14/18 2:16,2727.264404,1.062999487,2393.811035,27.71806717,128.1204224,86.41053009,5782.206055,52.74217606,2240.428223,31.90323639,120.7637787,87.63580322,78.93371582,7.66530323,-1.15373528
12/14/18 2:11,2808.334473,0.961126566,2243.703369,28.4440136,129.3830872,86.38916016,5842.194824,52.71701431,2224.85498,31.3769989,120.7790298,87.33216095,78.92438507,7.809937,-0.945615232
12/14/18 2:06,2805.81665,0.847078323,2396.839355,29.1581974,129.5509338,86.39938354,5815.704102,52.85358047,2177.455566,32.44429016,120.6607819,87.61443329,78.89099121,7.897512913,-0.805644989
12/14/18 2:00,2810.852295,0.572808802,2284.119385,30.25436211,129.3029785,86.71264648,5837.680664,52.71033096,2248.461914,34.42357635,120.5005646,87.89520264,79.17327881,6.7377882,-0.90633446
12/14/18 1:56,2808.609131,0.65777117,2480.143066,30.35066986,128.9367676,86.97357178,5733.265137,52.75523758,2241.231445,34.51789474,120.4414368,87.85247803,79.25544739,6.770961761,-0.855069876
12/14/18 1:49,2816.253662,0.824313462,2401.474121,31.37191963,127.9945374,87.62207031,5768.783203,52.66481781,2277.074463,34.89307022,120.346077,87.87384033,79.32281494,6.731410503,-0.389911264
12/14/18 1:45,2807.510254,0.880919635,2456.412598,31.64583778,128.7765503,87.35126495,5727.919434,52.96350479,2315.327393,35.07236862,120.3517838,88.19886017,79.33269501,6.72451973,-0.895279109
12/14/18 1:38,2799.31665,2.900362492,2556.525391,31.1750946,130.1879883,87.03765869,5853.242676,52.87867737,2280.782227,35.77172089,120.2926636,88.22021484,79.36553955,7.743590832,-1.173719287
12/14/18 1:35,2808.334473,4.382249832,2367.299805,31.18305016,130.0048828,87.03765869,5863.220703,52.86739349,2291.349854,35.39171219,120.2793198,88.22021484,79.34417725,6.773615837,-1.275155663
12/14/18 1:27,2806.503418,3.904378414,2336.215088,30.66561508,129.1618347,86.99493408,5767.713867,52.97837067,2286.406006,34.5761528,120.2418823,88.19886017,79.38690186,6.773615837,-1.094971895
12/14/18 1:25,2803.756592,2.15545845,2471.614746,30.3807621,128.7727356,87.01629639,5794.560059,52.82594299,2242.467529,34.71326065,120.2445221,88.17749023,79.40826416,6.71655798,-1.113557696
12/14/18 1:17,2807.4646,4.296368122,2521.609619,30.61713028,128.8871765,87.36114502,5829.484375,52.75915909,2233.012451,34.38194656,120.1572495,88.17749023,79.71191406,6.719211578,-0.886613667
12/14/18 1:15,2807.922607,5.400855064,2485.148682,30.71183205,129.0054321,87.31842041,5856.6875,52.69942093,2236.967529,34.74657822,120.1267319,88.47962189,79.73327637,6.724449635,-1.090678453
12/14/18 1:07,2819.045898,6.27536869,2397.642578,30.54013634,129.0740967,87.70599365,5835.305176,52.81523895,2252.416992,33.73474121,120.0656967,88.5223465,79.79413605,7.320305347,-0.965578496
12/14/18 1:04,2838.546875,8.172441483,2530.075684,30.19176483,129.8675537,87.40386963,5867.37793,52.78718948,2256.557617,33.78007889,120.0580597,88.54370117,79.75463867,7.64141798,-1.135007501
12/14/18 0:56,2849.395508,8.834880829,2519.322998,29.81030846,128.7574768,87.81280518,5879.61377,52.53620529,2308.467773,33.83314133,119.9512482,88.8671875,80.01556396,7.20353651,-1.029207826
12/14/18 0:53,2809.890625,4.947731972,2381.389648,30.10424995,128.238678,87.85552979,5815.82373,52.65357208,2299.939697,33.78269577,119.9760437,88.88855743,80.05828857,6.788211823,-0.982056081
12/14/18 0:46,2879.79126,11.97624874,2555.289551,29.83177567,129.4364929,87.85552979,5866.30957,52.75129318,2256.37207,33.28942108,119.9824829,88.64898682,79.85992432,6.736461639,-0.807112992
12/14/18 0:43,2891.143799,12.57081795,2535.884766,29.99007797,129.8217773,87.91709137,5857.756348,52.84057236,2263.355225,33.30832672,119.972229,88.62268066,79.84008789,7.398592949,-0.814979196
12/14/18 0:35,2909.179688,14.21579552,2519.013916,29.64183807,129.9247742,87.63733673,5781.255859,53.08456802,2235.051758,33.41056061,119.9302673,88.69171143,80.03082275,6.749731541,-1.100078583
12/14/18 0:33,2931.564453,15.85948086,2371.872559,29.85364151,129.699707,87.96082306,5835.305176,52.9426918,2264.529297,32.8610878,119.92836,88.75579834,80.07354736,6.753340244,-0.8305884
12/14/18 0:24,2879.928467,11.47441864,2597.806641,29.54234314,129.0130615,88.04627228,5756.310059,53.05604172,2271.945068,32.69458389,119.977951,88.75579834,80.15899658,6.751058102,-0.772655964
12/14/18 0:22,2897.55249,14.97315979,2607.261719,29.48747826,129.6958923,87.96082306,5701.666992,52.8356781,2250.563232,32.06389236,119.9913025,89.10064697,80.18035889,6.830672741,-0.748536289
12/14/18 0:13,2966.03418,18.14368248,2576.609863,28.58809662,130.6228638,88.02490234,5710.576172,53.2940979,2320.64209,32.4160614,119.9111938,89.4241333,80.78765869,7.618861198,-1.389905334
12/14/18 0:11,2960.723633,17.75862885,2531.126465,28.34776688,130.4016113,88.34838867,5783.274902,53.04536438,2305.37793,31.85979843,119.8673248,89.40429688,80.78765869,6.768308163,-1.199205279
12/14/18 0:02,2957.38208,17.21182632,2541.01416,27.56566238,129.1885376,88.35669708,5747.281738,53.02119064,2280.349609,29.92228127,119.7281647,89.14337158,80.67474365,6.796970367,-0.779223979
12/14/18 0:00,2973.358154,17.94340324,2582.789795,27.67414284,129.3296814,88.39111328,5811.903809,52.865345,2239.315674,29.9576683,119.7357254,89.12200928,80.73883057,6.770961761,-0.7695961
12/13/18 23:52,2931.381348,16.04301834,2634.638184,28.32599068,128.6315918,88.4765625,5759.754883,52.88871384,2317.366699,31.15398788,119.6345291,89.41815948,80.71136475,6.76504755,-0.772248983
12/13/18 23:50,2946.899414,16.83701515,2654.413818,28.33699226,128.8833618,88.53912354,5768.307617,52.92776108,2305.748779,30.9306221,119.6441727,89.51016235,80.79681396,6.756365776,-0.784749031
12/13/18 23:41,3046.448242,22.27916908,2679.528564,28.65912437,130.2012787,88.32244873,5884.127441,53.05105972,2280.102539,30.65460014,119.6943436,89.1571579,80.6618576,6.790865898,-0.886519372
12/13/18 23:40,3050.537109,22.18548965,2681.110352,28.64912987,130.0849915,88.08289337,5720.67334,53.2986412,2316.439941,31.0627861,119.682312,89.22271729,80.68389893,7.468919277,-1.146495342
12/13/18 23:30,3007.50708,20.59357452,2404.501953,28.14581871,130.6686401,87.23907471,5900.876953,52.86290741,2265.023682,30.39239502,119.6861267,88.51333618,80.08073425,7.707764149,-1.202756763
12/13/18 23:29,3020.874023,20.99899292,2567.525391,27.75791931,130.7754517,87.30164337,5864.646484,52.99063492,2246.113525,30.44369888,119.7128296,88.46282959,80.07659912,7.662649632,-1.16392684
12/13/18 23:29,3020.873779,20.99898338,2567.521973,27.75792694,130.7754517,87.30164337,5864.647461,52.9906311,2246.114014,30.44369698,119.7125473,88.46282959,80.07659912,7.662650585,-1.163927674
12/13/18 23:20,3055.938721,22.2315197,2268.916992,27.70444489,130.3825378,86.82403564,5815.942383,53.00917816,2198.837891,29.86943054,119.6022034,87.98523712,80.11932373,7.783398628,-1.165875793
12/13/18 23:19,3055.938721,22.22736931,2268.916992,27.7042141,130.3825378,86.82416534,5815.942383,53.0087471,2198.837891,29.85114861,119.6301498,87.98530579,80.11932373,7.783398628,-1.165877342
12/13/18 23:19,3055.938721,20.8797493,2268.916992,27.62900734,130.3825378,86.86676025,5815.942383,52.86888885,2198.837891,29.85225487,119.6300049,88.0065918,80.11932373,7.783398628,-1.166398764
12/13/18 23:18,3015.838867,20.8797493,2256.557617,27.49000359,130.1994324,86.81492615,5855.499512,52.81341171,2210.950439,29.97566223,119.6080475,87.98523712,79.79431152,7.531284809,-1.222525358
12/13/18 23:09,3023.071289,21.47351837,2429.468506,26.82254219,130.48172,86.97205353,5756.785156,53.08786774,2191.731201,29.53570747,119.5850372,88.09051514,79.83703613,7.326939583,-1.132275462
12/13/18 23:09,3023.071289,21.47351837,2429.468506,26.81963539,130.48172,86.97205353,5756.785156,53.08786774,2191.731201,29.53570747,119.5850372,88.09051514,79.83703613,7.326939583,-1.132275462
12/13/18 23:08,3023.895264,20.85241318,2421.682129,26.82665253,130.1612854,86.95583344,5770.802734,53.00812531,2195.315674,29.60632515,119.5735931,88.11187744,79.79431152,7.345516205,-1.045864224
12/13/18 22:59,2971.435547,17.92937469,2387.445801,27.1682415,128.0212402,87.05750275,5793.609863,52.56963348,2160.708496,28.55426788,119.5888443,87.91503906,79.96520996,6.723193169,-0.549458206
12/13/18 22:58,2965.713379,17.19094849,2484.159912,27.1517849,127.8038025,87.38098907,5778.998535,52.6140976,2159.967041,28.73303032,119.6041107,87.936409,79.63867188,6.744266987,-0.565437496
12/13/18 22:48,3113.250732,24.13075638,2525.564453,27.99319267,130.0163269,87.22686768,5659.971191,53.43989182,2137.781494,29.66114044,119.6427841,88.04321289,79.83093262,6.719211578,-0.794643581
12/13/18 22:48,3113.250732,24.13075638,2525.564453,27.99319267,130.0163269,87.22686768,5659.971191,53.43989182,2137.781494,29.66114044,119.6041107,88.04321289,79.83093262,6.719211578,-0.77856338
12/13/18 22:47,3106.109619,24.05682755,2521.547607,27.97855186,130.5427551,87.29095459,5855.618164,52.96313477,2122.579102,29.32398415,119.6144638,88.02185822,79.85229492,6.733808041,-0.79083389
12/13/18 22:38,3105.285645,23.75703049,2268.237305,27.95917702,131.3323975,86.53106689,5715.446289,53.52426529,2163.489502,30.3059063,119.5487976,88.25531006,80.06439209,7.803302765,-1.5175457
12/13/18 22:37,3088.256836,23.81333351,2400.547119,27.59591866,131.603241,86.5524292,5787.314453,53.39715576,2180.051514,30.51286697,119.5163803,87.95318604,80.08575439,7.885571003,-1.567316294
12/13/18 22:28,3049.187744,22.03195953,2140.995117,26.17415237,130.0493774,86.44104767,5862.745605,53.01684189,2028.145996,28.57297897,119.4801331,87.8204422,80.23529053,6.730994701,-1.042691946
12/13/18 22:27,3040.83252,21.37002945,2062.202393,26.42724419,129.7645569,86.89270782,5713.308105,52.93099594,2037.792236,28.4841671,119.4725037,87.84179688,80.18664551,6.74071455,-1.013922215
12/13/18 22:18,3056.213379,21.94061661,2058.309326,25.9422245,129.2381287,87.45927429,5829.603027,52.92256546,2052.623779,27.64409447,119.4839478,88.39874268,80.73120117,6.736461639,-0.936378241
12/13/18 22:17,3057.861328,22.06019974,2249.265381,25.5565815,129.4441223,87.4710083,5740.748535,53.15824509,2037.545044,27.45475578,119.51828,88.42010498,80.77392578,6.866499901,-0.745058537
